longitude,latitude,temperature
73.45604092379612,4.186268313628897,23.49
73.410316931955,4.1698303182685255,33.61
73.47255696020278,4.172463722431195,20.74
73.44743616173314,4.191538189454644,24.8
73.4885782251525,4.185122450286,38.92
73.42438725874443,4.18520677245176,29.12
73.45202282766681,4.188407703476452,27.95
73.41774936876432,4.191507648774105,25.5
73.46222187615267,4.191350488386118,33.77
73.40891980182735,4.1775940546320385,29.16
73.45851556329211,4.186637694828337,27.17
73.42309656796431,4.168180773332564,39.87
73.48711268018612,4.1753078220698745,29.26
73.43841019960834,4.187581526046956,30.39
73.4838460647085,4.177965394830864,34.01
73.45578533321384,4.178911327639029,37.21
73.4825676534709,4.187101853999052,34.93
73.44579208478575,4.183826433825601,28.3
73.42544950754412,4.177972871113876,29.17
73.44800825964188,4.17212164786409,24.07
73.48847319025654,4.1856028947702555,30.13
73.42063100964236,4.172284462112376,37.36
73.45040234923725,4.179174023633658,36.14
73.43432146650213,4.173531526887658,39.85
73.41026826470699,4.175762652594169,31.93
73.4375179831242,4.1882182240580805,23.7
73.44888690329263,4.180636613763084,27.13
73.46169004479916,4.172473336976536,31.19
73.43257662712936,4.187742503579754,25.35
73.44680155308166,4.187436967712353,32.72
73.46520301796954,4.170873081054669,21.14
73.41360825469832,4.19062159036457,24.56
73.41185290325821,4.176542924299882,28.39
73.46104120251256,4.187736763742685,31.05
73.46974462045583,4.17778402605061,30.84
73.46549096183946,4.183273816729107,28.5
73.45928453137101,4.1795232700051415,37.03
73.4361423724965,4.175353182446801,33.82
73.44127785594526,4.173117455347442,24.9
73.43809432031414,4.178047318349999,24.28
73.47053007125413,4.174949983943295,32.32
73.48791244277578,4.180800058300733,33.11
73.47262245838286,4.178615147457786,36.41
73.43540360546967,4.172452351643916,30.07
73.48574623613439,4.187165000845011,38.2
73.47867889966072,4.1689737249802485,30.76
73.44265883575929,4.184205760775884,25.36
73.4159225703964,4.178754943779081,27.9
73.46555576427772,4.17255550306141,21.51
73.42441702434519,4.176336086110299,37.7
73.46017388848762,4.1894175844672885,29.2
73.45041642017625,4.171143495703198,25.08
73.4635542185122,4.187002177292275,28.02
73.46420446593659,4.180080406121565,32.87
73.48343671922679,4.1889703968935645,31.83
73.46292196643985,4.18990251338263,30.17
73.42487292663452,4.184711297381731,28.12
73.47021707585252,4.18740716312909,22.32
73.46369861370756,4.173162805998768,32.02
73.48197919416386,4.189535229414139,32.54
73.41533229562057,4.18360573352722,37.09
73.43131775284456,4.173566247786402,34.86
73.44309073621665,4.173537080619904,39.78
73.48313328410543,4.178803858683074,32.29
73.46113346258551,4.169640134379927,31.26
73.45623519938418,4.175132039212277,31.8
73.48881979615074,4.168126927396588,31.83
73.41941448955781,4.180945300003434,39.65
73.47877090290632,4.175992821304391,32.02
73.4116292496664,4.1717534160205725,26.55
73.48394119458005,4.176789966746146,28.71
73.47100528334288,4.17660192832507,26.32
73.41768592801894,4.178074222532122,27.88
73.45371107878408,4.171660349769118,38.86
73.4542832842791,4.1870258863748,31.02
73.46442967971417,4.186916237432029,25.29
73.4480874182088,4.185751213965004,36.22
73.43241120111004,4.185900152151429,26.84
73.48150751375958,4.18322293040278,37.45
73.43970671889429,4.189523904433252,29.04
73.43937536634455,4.184761463223489,39.31
73.46564293135881,4.170845436643863,24.54
73.45246376781009,4.172412631625935,34.04
73.42078161846186,4.173165708829363,29.78
73.47941077040032,4.171707429895203,30.39
73.45747713931175,4.169689479835175,38.98
73.47250643365683,4.185262737581444,35.74
73.45889177033158,4.172528820359881,26.12
73.47138164354695,4.182967744014512,38.12
73.45733913599904,4.170970351018937,32.57
73.45150675195595,4.169848069764465,34.52
73.46401394351561,4.180576296404998,25.62
73.4512816826334,4.174760894409841,22.33
73.42683145423138,4.184342861762731,20.06
73.45933401932993,4.189499676637306,29.75
73.45608090882952,4.191397472747306,22.75
73.42198965311152,4.189773881051106,29.82
73.48689519055804,4.180626907275972,29.44
73.42362791321185,4.1917264223238915,32.85
73.41520632039585,4.186279462477486,26.7
73.46032817230974,4.178462307858603,27.85
73.4432992209024,4.18139135733274,36.59
73.41957957992845,4.176831125886118,29.38
73.41550584644477,4.189341193490074,21.2
73.44539108832616,4.187733591967185,23.41
73.43976862020878,4.183657741574943,32.97
73.46741744455622,4.191556511470327,36.26
73.41916315383777,4.183862454348229,29.21
73.46299326041829,4.171988311749155,29.0
73.46104971060669,4.170248387162471,31.05
73.4461820608977,4.1737930459357315,23.76
73.42226808016929,4.187555396005235,20.11
73.42199043836654,4.18286851983744,32.24
73.47080513803988,4.182607116524286,20.4
73.47160646029005,4.175360536695896,24.79
73.42618908551562,4.169390683547778,36.67
73.47220054241546,4.184844348434356,32.37
73.41915357321999,4.191230437966114,27.03
73.41253125630018,4.171349000918266,30.58
73.41168259484157,4.184210393822514,31.08
73.46289997243862,4.189471141140114,31.27
73.4626384450864,4.1785092654764675,38.8
73.46784606708962,4.171884652260916,32.72
73.45461499405857,4.171922801370004,30.0
73.45919895964076,4.177417427995807,36.21
73.43554257878509,4.1849144039359505,38.24
73.44155418383244,4.185057691925693,38.8
73.4696415697914,4.173765468784617,33.15
73.46604873788363,4.179969057385203,23.95
73.4602738775485,4.176070061259774,39.26
73.4854536418563,4.168132016092579,21.31
73.47127651226518,4.186404951005709,25.79
73.47511524056684,4.188480460900836,31.36
73.43652921250356,4.181538110664718,21.94
73.43067682737589,4.173813074869603,24.91
73.4510875948879,4.18472287588566,34.24
73.48086350475499,4.171741689962746,22.4
73.42777551381722,4.186388013168224,33.08
73.46324726699542,4.1682918773110975,35.64
73.45232849288672,4.172500563431063,32.99
73.45754949879951,4.18716373701013,36.59
73.44395530422995,4.176548781006907,22.67
73.42309055735058,4.179333888028943,39.01
73.46160231077864,4.180451543855392,28.6
73.46189634850175,4.187128918140753,21.08
73.46423786937672,4.177605099002964,23.95
73.44279819592029,4.191245033316869,36.71
73.47074093646242,4.180408130368594,35.63
73.41922087963097,4.171840036317434,21.98
73.47002163108058,4.171690390705014,32.88
73.42532221556105,4.1854798355689535,32.56
73.47987616981217,4.179397697481133,20.65
73.43174564394167,4.180183414760192,22.32
73.47747385049556,4.169562676577218,22.27
73.41072821860448,4.190560537612842,24.58
73.47034095003318,4.176245542828479,28.4
73.4622480013843,4.188527096197037,26.43
73.41104344380645,4.16896335111428,28.44
73.46542961135592,4.1839806995547635,27.11
73.47841265995544,4.185702170859122,23.95
73.42775931107813,4.186722787901134,30.89
73.4853827683338,4.184894584101197,39.26
73.4249021947143,4.1832104177733385,23.68
73.42482648364864,4.174057105258352,37.78
73.43397871161429,4.17775979313305,35.55
73.48422519006535,4.175664645933422,36.05
73.47932503481752,4.175730034891191,30.37
73.43190779164621,4.18825274338281,38.55
73.4112671360352,4.170615950139658,33.13
73.43524775944637,4.190822929673727,29.85
73.4655781975144,4.178029788307949,34.92
73.47284786130999,4.175682090385192,30.08
73.46594547651222,4.175217535903119,20.88
73.4139283292942,4.191566929168985,34.7
73.47044732074218,4.175481248442387,21.43
73.4213698311075,4.178208704648152,23.67
73.43387434173367,4.1745281402107794,22.8
73.44397323352759,4.188689886254171,24.72
73.42800856062036,4.179934329565158,28.58
73.43266832641585,4.1695308444712795,30.39
73.41945871526812,4.171421587929669,36.33
73.45685101051669,4.183891299575448,37.46
73.42813039995002,4.173066019666413,32.99
73.45496392601532,4.1731690804354304,32.18
73.45358586329546,4.171714169637918,22.19
73.44655829817283,4.18619264665853,24.31
73.45347133701527,4.169891888516007,36.73
73.44725021452146,4.190413933572095,33.01
73.43738376138519,4.18662266263807,39.66
73.45372131053017,4.18303505703375,33.19
73.41304956916679,4.169467328006994,27.89
73.46324017459459,4.182736762296676,23.36
73.46334826581298,4.168503208718678,36.26
73.47400621305337,4.1900476428303355,34.96
73.43799059091734,4.184476846599555,34.27
73.42394529708737,4.177456317530463,38.58
73.45420469174766,4.168192227371282,20.5
73.45661202616971,4.186015446688395,23.88
73.48183681147799,4.19142207230594,35.34
73.47755808601629,4.188105195253402,28.88
73.45761883141432,4.179344395762974,31.26
73.46497038981445,4.17994098420471,38.17
73.41016284088852,4.179705073294106,33.64
73.4347883461375,4.184244908031139,37.21
73.48946804638354,4.185700752960029,28.98
73.41428807971239,4.171877590949399,31.14
73.42972265477555,4.188292111523861,29.87
73.40883497946301,4.168586746495124,22.96
73.46919960967925,4.181381924321939,34.06
73.43952893480856,4.181238102606902,25.01
73.42063724545346,4.170488842018897,30.19
73.43127086118997,4.175185993706993,31.54
73.46280065347162,4.18048752721084,32.76
73.4675530490672,4.168521096759246,32.26
73.46153525389472,4.181061871745343,31.0
73.43005508773005,4.189677573071054,24.86
73.44657149419935,4.186464090085206,30.63
73.41686475673134,4.1817945064960576,34.6
73.42447345989405,4.186640029851604,26.17
73.47684877669685,4.186533785131825,27.51
73.42891904445614,4.168579975212771,38.67
73.47093455162288,4.189694394630684,35.81
73.44758615692938,4.18880065674673,21.29
73.45957551989962,4.18598037024842,32.91
73.46320183680649,4.176073153020094,24.13
73.45713386337536,4.168270767527379,30.7
73.4321010594506,4.172675313653792,37.52
73.4136770318808,4.170002992922116,28.66
73.42308982394971,4.1783821205921905,26.85
73.4343898559955,4.183940946786658,38.76
73.45930956960781,4.1907357461455765,37.33
73.47766346942275,4.178786081180623,37.88
73.47282321230567,4.190097846232201,33.31
73.46539212134245,4.181267584630213,20.53
73.40846492524084,4.174714885182798,27.94
73.43985982237537,4.1843574688171286,34.53
73.46103134879718,4.179820019438799,36.17
73.42118228233623,4.186272995657448,35.07
73.46165411966997,4.180533319445348,37.91
73.44101918103027,4.1884891390468475,36.07
73.46257054304353,4.171662167624187,30.54
73.4293104817976,4.18865152467683,35.08
73.4384561679333,4.17795958384671,28.36
73.46457121265584,4.171830651135285,35.61
73.47093656434798,4.16980361029188,22.5
73.47913674624617,4.177693168332522,30.91
73.45119961523045,4.181769666901639,23.19
73.46086444266608,4.180743499179437,29.55
73.44063175318044,4.1812084554448905,28.35
73.42029553080442,4.178669928063,25.48
73.42473500559898,4.174523681575029,30.42
73.44343692843533,4.17659961980827,26.0
73.48730368152344,4.1910693774065715,36.9
73.41612232348147,4.185476292667608,25.32
73.44429842194057,4.18568145868768,36.76
73.4338399635325,4.180812983132788,26.83
73.48364341718731,4.17028850847875,23.67
73.46203421008592,4.185260329752438,25.17
73.45711042652204,4.168890087256974,32.71
73.48375435257137,4.173340616043478,25.91
73.4376767695834,4.187331906580624,31.42
73.44688625394639,4.187558449358919,38.71
73.47778726583265,4.18605144273438,30.25
73.47936623730435,4.169931699119855,30.2
73.46745614742346,4.1839736160681085,34.86
73.42942792600687,4.16812567806393,31.42
73.44128496386922,4.184676957406837,34.43
73.44207031401771,4.18522799319598,29.0
73.45541074013664,4.182492283294321,33.95
73.4805919958663,4.191098619298609,21.77
73.486241846876,4.1726889173099595,29.15
73.43016227214501,4.1837747791752316,23.87
73.44390855144613,4.177590850724657,35.73
73.41256828519322,4.188000278385231,34.13
73.42150742995184,4.1837462149834295,37.19
73.41356329287412,4.186568421875469,29.36
73.42331292663802,4.177566281036485,32.04
73.48158624605007,4.176512661067951,31.45
73.41962076796308,4.1714029754113895,28.56
73.42197151257692,4.182690452420431,31.37
73.4182070970517,4.182167221787307,27.4
73.45898072650262,4.184760127329807,23.59
73.43447317800015,4.188987293075633,39.3
73.4716858404629,4.169340139403522,22.89
73.45374059235876,4.188596003158774,32.02
73.41380552818887,4.187801683040643,20.09
73.41434517778977,4.186824955396762,38.49
73.44173589715271,4.185757578196559,27.81
73.43389149370768,4.169477282992085,38.5
73.48799593869141,4.181598948160015,33.3
73.46839779005,4.18992910219859,23.28
73.47573282947086,4.183448188134033,33.37
73.43434257874218,4.174484177591695,35.19
73.4135700365737,4.18090132204304,21.29
73.4321010295555,4.1723353722247065,23.22
73.47970702548494,4.183247998048193,32.66
73.42405430707731,4.178757931156543,34.35
73.46558428465543,4.18078573110251,27.92
73.45147468841891,4.181253648139495,24.32
73.41526989588637,4.190786445131989,21.17
73.42528536645051,4.178631629586164,34.7
73.46104732399198,4.172501127246056,33.83
73.44423195795234,4.173847201228755,26.16
73.4812520540722,4.1800978327852585,20.83
73.4210408642406,4.186483390078648,23.99
73.435716002478,4.1803017193699645,26.86
73.4511168733068,4.179658044381941,33.87
73.47281869975652,4.171002498874086,25.79
73.40944725136691,4.179659618203365,24.66
73.43213233511396,4.176835424178235,30.18
73.48284518854604,4.189393181958093,28.71
73.41630296844343,4.180427082834428,28.58
73.41421241775902,4.185909594827069,31.11
73.44908049204493,4.168982456855008,30.93
73.4591268721019,4.189995523328293,30.89
73.4681833664637,4.191393573752343,24.97
73.48776003536256,4.190509684405756,25.47
73.4124179028976,4.191048003961567,29.76
73.44457822511421,4.176270518637978,22.64
73.41029670597761,4.178871332884897,33.79
73.47755724757742,4.168822398232421,29.4
73.44739539552852,4.184217985756779,23.8
73.48084821801353,4.182186530962976,39.7
73.48344465419935,4.168284485517318,30.05
73.4261464052971,4.189588323816206,24.48
73.42399437597827,4.175576787682916,31.97
73.48140772135675,4.187345787982842,30.77
73.42902326229576,4.181680495799545,35.12
73.43852706156419,4.188792610909427,33.8
73.41504495373668,4.169858617393706,20.98
73.4572224572722,4.171333752176096,25.71
73.48846067039051,4.18076113786305,32.66
73.47333284359645,4.172379560030837,34.97
73.43124578195106,4.179125158532799,29.66
73.43983364209235,4.178006393911886,28.22
73.45198618694242,4.177529470013358,38.22
73.42384379656717,4.1833167102278574,24.97
73.48210602749558,4.168509053434108,33.44
73.42028709073467,4.1871546822345955,23.11
73.44932182371025,4.178241514639768,25.47
73.41883997440858,4.174290449848344,27.69
73.46597914604853,4.171262838438578,39.8
73.44421341847003,4.188958889612972,29.37
73.42770303493363,4.184795106530896,25.51
73.43378376180056,4.175006760358608,25.67
73.46485308727397,4.190839706023163,34.3
73.47670031224105,4.190201413872733,22.03
73.47307694284322,4.173367840837657,28.36
73.44284566721417,4.172209167856076,35.32
73.45053149472797,4.168454842078349,29.03
73.46930327406946,4.17758709604261,36.04
73.42759837340135,4.177934578802999,24.26
73.44361984882258,4.177280616250735,34.53
73.48617644648935,4.19124151083965,31.25
73.43437667917084,4.172934050283154,26.83
73.4653418839295,4.175125217304497,33.33
73.4399996667457,4.1721886238926285,21.26
73.44682559421976,4.189567969647847,26.1
73.48911107936982,4.1695004921003855,29.45
73.47510088792328,4.190928387455063,38.67
73.48222963740596,4.184819068741067,38.65
73.47946790477201,4.188869821590872,22.02
73.44362187112452,4.187103183921273,32.28
73.46731462555573,4.184596789259093,29.35
73.46125257967454,4.175024112502852,36.22
73.42038754433625,4.180321296068366,35.12
73.47795252100131,4.180067999423985,31.65
73.4302587432114,4.168711926686351,23.59
73.43713685273967,4.185065145207533,33.57
73.4247887322175,4.182506205696015,35.32
73.48043195328881,4.176501496609925,20.16
73.47792293395796,4.1760085009744286,29.03
73.45394735715415,4.176753016677088,35.46
73.43194182669059,4.177443597671265,32.81
73.4490804453265,4.1681319048093375,33.75
73.44697329090079,4.189474345939816,30.06
73.47631599265503,4.191186887109339,30.6
73.48121029044061,4.191563701378885,36.16
73.45006499132148,4.172376647708106,30.33
73.47247400525298,4.1905041894820485,34.79
73.47116139521741,4.18687802341045,20.88
73.4735377311071,4.190311475132949,26.48
73.44540688698376,4.189455936631618,37.56
73.47120649834447,4.186309228165144,36.97
73.42801816063819,4.17640409042713,33.77
73.44388566589298,4.170784382238156,33.18
73.43982546288389,4.182918844550309,39.77
73.45062117208253,4.189037478458675,34.62
73.44068084266844,4.179819319188817,24.78
73.42411469075441,4.19104375781903,34.67
73.42794406723701,4.172918403904229,29.5
73.43022656150171,4.168801489427335,38.36
73.47458140426885,4.170872072010357,34.36
73.42888570143992,4.17868528655572,32.71
73.44068790968528,4.17065245209004,24.02
73.45477356517243,4.187853336396865,25.33
73.48491024496639,4.171189439656064,38.98
73.47593459956165,4.1785853102637684,31.5
73.41251846492203,4.1738428433576695,28.71
73.46566708246182,4.181135437857444,34.42
73.42621103051994,4.186415404173228,28.23
73.48734630909435,4.180063922216035,28.07
73.4633425848495,4.176422262594008,28.96
73.4317730995713,4.172572505529095,34.9
73.4198003127801,4.168269770577842,29.07
73.40957463656936,4.187961498167536,29.79
73.44137684493981,4.171415811390082,20.37
73.41147670022524,4.191296545260058,27.5
73.41905916964535,4.175118236311171,21.91
73.43163550153452,4.190271154091513,25.27
73.43903837288589,4.183775506677672,36.77
73.4143097842072,4.190904212954016,20.91
73.48155919078803,4.171023202687387,31.66
73.41085479151455,4.182829708427326,33.39
73.4687723812374,4.170548107220524,22.83
73.45494949475358,4.18880558071669,21.89
73.41340879708251,4.169717290730819,22.42
73.42108164118524,4.1827412373264865,36.95
73.41115225890401,4.187110962274003,25.39
73.433264607238,4.1695996362197825,36.52
73.43749471826871,4.178739307489851,22.87
73.41657022746753,4.1751695229416255,34.6
73.48633107601951,4.187767274398531,22.63
73.42585028137208,4.179637299517129,39.72
73.43065867494147,4.176199726188088,38.21
73.44034937268141,4.169466141216613,28.08
73.47837633488604,4.174846961039208,22.69
73.46384121075879,4.175411016377495,35.46
73.46325059191086,4.173121510777261,27.49
73.51143342061998,4.168416698998146,22.64
73.51938165098485,4.178514058197816,39.72
73.50274529930638,4.179841895584687,33.97
73.50544255106983,4.1765955838459,31.15
73.50010494024997,4.177317057251757,21.96
73.50503404452616,4.1744115043792975,26.01
73.51625959537938,4.173320432039395,31.15
73.50286553387458,4.170950516616517,29.36
73.50660522721616,4.1817775656609735,33.17
73.51626095695343,4.16934536636714,25.78
73.51563202219681,4.173646806114189,37.9
73.51766332539087,4.1756495676182315,28.05
73.51863413678683,4.1725966816375175,36.94
73.50950793296975,4.176560929277375,35.41
73.50965081367592,4.180926189490945,28.24
73.51307838974559,4.176704787529069,25.05
73.5110499517966,4.1818793470456646,24.73
73.51445208100145,4.172769383324236,28.57
73.5065772914619,4.16864450227391,26.23
73.50462200857662,4.180043290085525,30.3
73.50928415549454,4.175224381906142,26.09
73.49962619251619,4.169671467764057,22.03
73.51356515295397,4.171761662757754,32.32
73.51412188478612,4.171958769816595,36.24
73.50420997506454,4.169908879159488,31.61
73.5032223588546,4.171012188991917,33.95
73.51188850102541,4.170023230810239,35.45
73.51471693556954,4.177411968514314,35.17
73.50667696212896,4.170124570173895,33.25
73.50095577278694,4.170921190300652,35.9
73.50381031001106,4.167409030987053,24.45
73.50659450868419,4.1744482922019195,24.33
73.51651017979286,4.175747877185659,30.61
73.50809252270314,4.178942560532112,27.3
73.5084012367959,4.177390992130779,36.02
73.51782594179092,4.172912949891257,20.74
73.49961215651481,4.171112937333668,27.02
73.50480022798989,4.171982069279915,39.4
73.51275520273617,4.174000274969737,28.22
73.51236777711914,4.170949232510862,24.43
73.50128307974593,4.170293849571651,22.98
73.50786902835284,4.1743046362399365,32.8
73.51493011032986,4.168809837869921,36.0
73.51086878245047,4.178675413513944,28.62
73.5064234637684,4.178378000723741,34.3
73.50290158674538,4.170427908976848,35.92
73.51101792379728,4.1789937053302175,35.05
73.5145305255915,4.175267586078971,38.87
73.50306775508722,4.171882591690221,22.89
73.50924871412033,4.180595308064034,24.77
73.51106541320284,4.176459139089666,24.45
73.50661414073238,4.176308511520927,31.62
73.50467333009557,4.175150491733052,23.18
73.51270834941774,4.177096960498815,23.72
73.51404696609238,4.181434699432733,39.9
73.50332673878185,4.169631931350737,34.07
73.51590995907672,4.170532230472116,21.84
73.50870304799265,4.18175283596997,23.56
73.50429506177315,4.177698889226655,39.01
73.4999472405532,4.171329630355299,33.61
73.50628021792176,4.176523972005768,22.35
73.50539634156183,4.171029510246552,29.76
73.50425173215983,4.1678249780660686,24.21
73.50782742339993,4.172000723484206,25.17
73.50044384935224,4.172414887343703,31.13
73.49971768145261,4.180710747293097,34.63
73.50506236700842,4.173067872829158,34.42
73.51306345206216,4.1707723844165345,25.5
73.51634355121352,4.176007459492296,38.95
73.51418460295079,4.177633176437072,25.55
73.49908362734298,4.180125965985249,29.67
73.50094910905376,4.1694791839302905,37.8
73.50416907117088,4.179699325241832,36.5
73.50904488338277,4.173982585309051,32.12
73.50069924978355,4.178471181929985,31.06
73.51029461799021,4.170823819089189,33.78
73.5126380598755,4.182017677285948,34.22
73.49890050988634,4.16712981931562,30.52
73.51703212847534,4.168654095332087,24.35
73.51129453707544,4.168515661569929,22.17
73.51295605622867,4.170020329289251,33.57
73.50320553043494,4.179422159365853,23.8
73.50452634557845,4.181937199155069,27.05
73.5001990194296,4.167827985107188,35.13
73.50003491010769,4.17573259664069,32.66
73.51460036467593,4.172170763647882,39.03
73.51710437141166,4.177907736821551,28.0
73.51471373247936,4.17329484778405,36.14
73.49914658711967,4.171440670844866,38.91
73.513620307957,4.168191215805552,28.69
73.49862245028882,4.167813800951609,27.33
73.50338225812033,4.176973221529944,29.98
73.51634499947151,4.175266527991667,29.37
73.49994166941602,4.16971447217152,33.65
73.50614159055338,4.168254346477453,35.44
73.51565064841216,4.178845681077964,24.53
73.51844592338556,4.171620068403406,24.34
73.51386410554264,4.176817607004773,30.98
73.51634989514714,4.169171526944456,21.99
73.50904095457408,4.176272499165974,26.71
73.51431723053454,4.175309603741041,26.16
73.5097947261133,4.1782360482951315,28.23
73.51829578931925,4.168707947508993,32.47
73.50094331447207,4.180599624067454,22.63
73.50318933195399,4.167744648784683,27.12
73.50695666446863,4.174202244276819,35.52
73.51378858241165,4.181022752369611,38.19
73.50877037429773,4.175763168854413,34.19
73.50845233888755,4.173546325005553,21.94
73.5138684897204,4.174253161040194,38.86
73.51540829982046,4.182069165246625,25.93
73.51951510121542,4.16890242487083,37.73
73.51782929926124,4.180758190968319,29.56
73.50420989197826,4.172288616070155,35.54
73.5054576761024,4.1741128742637095,37.3
73.50590818784805,4.179550658316034,23.62
73.49965355073262,4.1705451605197466,30.9
73.50282095966755,4.181095373461228,26.59
73.50217735658181,4.170412658704306,28.32
73.50307650091379,4.167841977185131,27.01
73.49992369900669,4.173394989975643,29.83
73.51131571319893,4.170223606330497,33.15
73.5186765636317,4.179952356103795,38.36
73.50825526067594,4.170749363189247,26.71
73.4995192366037,4.177266109255454,32.02
73.51207923416696,4.1787290095240675,29.9
73.50531117029418,4.169783437455873,39.09
73.5085717524797,4.170816515276503,22.16
73.50749496279994,4.1807723815175475,25.69
73.51354446559787,4.169710954543256,36.76
73.5145733751638,4.178651036773229,30.2
73.51702197927165,4.174114797047676,26.29
73.50406411825006,4.172535366040698,37.1
73.50102813280718,4.16787129638901,36.19
73.50289513627179,4.167908029684423,35.13
73.51664403047249,4.170292251817578,28.34
73.51960747559839,4.175378757128311,23.87
73.50132575367284,4.171813667002479,20.13
73.51204539928918,4.167119260186061,37.23
73.50581744019084,4.16953690778324,30.45
73.50514186651908,4.1754983159192305,30.26
73.5140816773104,4.170525389815262,23.27
73.51029225910345,4.171219656798936,22.72
73.51582884533947,4.171757830787299,38.27
73.51433879376619,4.167801487476187,29.13
73.51769267141935,4.168766273896769,39.54
73.50975369805668,4.168130649498555,20.24
73.51218631511067,4.167744436890656,31.12
73.51857329012732,4.1790890752022145,34.85
73.50110704322564,4.173399632121267,32.1
73.50122880965802,4.173486081345369,37.04
73.51080829878985,4.171183884393236,35.91
73.50423821584273,4.180759382116069,24.94
73.51738104585476,4.176508222980249,29.65
73.49979898447917,4.1781578786582685,28.77
73.50753773073367,4.172162120774119,20.88
73.51821569739805,4.170649515146608,27.44
73.49902210505569,4.173360500038228,26.22
73.50728655429307,4.173733473520233,38.48
73.51472806707947,4.1701397277033845,38.99
73.50705867697363,4.174710831025196,28.5
73.51740688076654,4.178274824360754,24.29
73.50443792189797,4.173440341676621,34.54
73.50922749388506,4.170311649760414,30.21
73.51405041089885,4.178770840571229,28.81
73.49918422454041,4.175647806543259,21.35
73.5114119610549,4.169387048966148,21.04
73.51157351637592,4.1696616588280895,39.74
73.50114505940009,4.168111428313951,26.13
73.50360002945362,4.173175738351376,36.3
73.51252181802602,4.180569347067522,21.1
73.51310583446076,4.176210120863029,21.17
73.49988941853974,4.1774212877907155,30.44
73.50063885652145,4.170662148359846,36.1
73.50049138793418,4.173356640373636,38.64
73.51709941981338,4.170666734186659,36.39
73.51470220695023,4.177033096856083,29.84
73.5177768430852,4.171269695172795,27.41
73.49873741577254,4.168351497257366,34.06
73.50758861558172,4.172642542830986,32.84
73.51906107766699,4.179458449678847,20.72
73.51915387362708,4.177703359609666,37.69
73.50069094432057,4.180602909630474,29.21
73.5153702298978,4.178987267084991,34.15
73.50105775257293,4.181790303391436,21.92
73.50033533927021,4.175281213553395,33.64
73.51398225625736,4.175616379432005,34.92
73.50401821435291,4.174116678330146,37.16
73.51670752533283,4.170734231162493,37.3
73.51481325502172,4.169929694527384,39.84
73.5113800724257,4.175582039173842,29.23
73.50936660163876,4.181713621932353,22.22
73.51018352248184,4.172211359178948,32.06
73.50886986555878,4.16955693538058,29.49
73.50257164279003,4.171250154414672,36.17
