longitude,latitude,temperature
73.45129885628246,4.182153046908779,31.73
73.41856104585916,4.184567104464961,25.74
73.44045232762953,4.184635395456907,23.52
73.41363638852465,4.174734442783573,31.15
73.47608597900084,4.181016659013386,20.66
73.44995134328707,4.170348672351659,26.64
73.43698761464655,4.17147235839102,34.85
73.48881072766312,4.189196251228454,28.22
73.46545025655446,4.190626677588075,36.24
73.42553771685901,4.182006351332022,33.85
73.44347943061493,4.186611824913655,20.1
73.42568342249142,4.180959850958877,23.04
73.46732060637969,4.171438996473158,29.76
73.4335696487528,4.176787221955119,39.74
73.41620911976746,4.176132561135409,23.26
73.48003415486687,4.176494402626558,23.81
73.44574731999708,4.188047768530877,24.15
73.46638716194663,4.173933234425582,32.12
73.46455927343929,4.185201938592478,31.59
73.48445277789568,4.180470029366957,26.56
73.48394425362036,4.181722574597468,39.34
73.47591200472995,4.175576540097314,35.0
73.4384633185186,4.189681679002882,35.89
73.44749700819797,4.176956724778338,33.29
73.43726360866519,4.170836374259273,21.68
73.45724830236293,4.188182764040511,26.87
73.46228819497422,4.171870621046878,22.43
73.4885920205367,4.1720662326006694,31.37
73.43500965479024,4.189957180044495,29.83
73.45151517839825,4.1793233476192215,20.99
73.41307903174128,4.186508772731286,38.18
73.48130129782434,4.187915772808237,21.86
73.43705039986443,4.17534422813494,27.47
73.46825723601528,4.1719713518168104,29.18
73.45244126173729,4.171226665775454,28.35
73.45051139380158,4.175904400509272,30.58
73.42147768201964,4.172998797468628,34.62
73.47092518066837,4.181589693051041,31.2
73.48351834108853,4.174452045404484,25.07
73.43903580500883,4.187236666163474,35.53
73.46811815811607,4.175131454153241,38.36
73.47982173800415,4.170726297225303,27.6
73.48513192786278,4.187973140906373,25.64
73.42251811478496,4.179693210660656,22.78
73.41254603796438,4.182326448015873,35.91
73.46904972306402,4.184830987832323,37.63
73.40887897504841,4.170917015063992,33.52
73.42531898907954,4.171878846181814,32.65
73.41295487245047,4.168461036157127,25.02
73.48522506919963,4.178865882924156,31.02
73.48607637474936,4.188505529380354,31.61
73.46980441485555,4.169498423161101,28.58
73.47833597815968,4.185702205540411,31.09
73.43487758510736,4.18722661965466,37.31
73.45069730744515,4.169873471179509,28.3
73.43484303957231,4.189634084566615,29.91
73.42027584645044,4.176822771467518,31.73
73.43835534049096,4.175698042574622,37.02
73.45814826558261,4.184754778265625,29.78
73.46828292596446,4.169233711938921,35.94
73.42390719554085,4.190171852370594,25.76
73.47369069067933,4.174042120074089,39.63
73.41142173108413,4.1801230126896085,21.38
73.41639321714757,4.173669179313242,23.2
73.47241827950705,4.175680922084552,24.75
73.42422377546876,4.183615884495076,20.32
73.43983737281009,4.18939976084981,33.2
73.41820800841407,4.175258643602819,30.18
73.47404990855361,4.189200620517228,24.66
73.41453662325546,4.176061017540947,33.84
73.46772284547794,4.189565564235876,32.7
73.45313441007092,4.190569174484056,30.99
73.46721006941799,4.184908658145521,32.42
73.42458050240711,4.191270682907353,21.07
73.47352744141871,4.170227398835167,37.03
73.46961605731123,4.1692391313560595,34.3
73.4265869018656,4.185571452492276,24.81
73.47246705455589,4.188109505986165,38.75
73.45556665678531,4.177273565769978,27.97
73.47053445220767,4.1903513410346225,25.61
73.43142037814268,4.19161482257929,25.09
73.409657681992,4.187251767033582,20.51
73.47167191445936,4.168348059167096,36.56
73.47466342543463,4.182817098172192,25.8
73.45738909781824,4.175755108475207,34.62
73.45727413829601,4.182283628453256,24.64
73.43334873030504,4.191053980110643,34.4
73.47198230377691,4.177663007028211,23.98
73.45568649060888,4.185927152392612,31.23
73.45378705443709,4.186375113029064,38.04
73.41099643741754,4.184739546650434,20.36
73.46201903786519,4.172348723268205,36.33
73.42243996175245,4.184051145962814,34.67
73.43483059879368,4.184165014473347,28.4
73.41460300412196,4.187383483973816,34.18
73.46947913457002,4.169980681122367,22.93
73.41034507678047,4.1722839937351965,23.77
73.46882369624718,4.168268594366531,24.06
73.46384795873112,4.191280030214511,29.54
73.42563429720498,4.174983561550937,36.25
73.44291404186978,4.188148220298579,31.34
73.48788609323022,4.179510132897523,35.31
73.43951985842774,4.17819396332972,22.23
73.41657480995661,4.178523009485933,34.16
73.47908965564133,4.180452598393064,26.95
73.45729480093624,4.184225997405894,20.34
73.43934382461018,4.190391048860407,31.16
73.43146496380695,4.174759127305009,20.09
73.42049031369817,4.190540116840406,39.15
73.43788850795148,4.168825592704688,31.55
73.48251372066932,4.17864143855478,28.55
73.44433876040891,4.1787762073059005,39.73
73.45155135020431,4.18878089333303,20.56
73.41741002836139,4.169316647156908,20.45
73.43973443005798,4.179839138930398,30.17
73.4621157118463,4.18092027385185,23.52
73.43431455914663,4.175158461406808,22.65
73.47052538503345,4.174393966681715,24.98
73.41836791504038,4.168935860699166,21.34
73.43548019038948,4.16901858307435,22.5
73.41758470382682,4.173732010560936,37.47
73.41474187603181,4.189063560038604,24.01
73.45290039472155,4.180751909291256,32.05
73.45765415764158,4.178090212842598,39.89
73.48260901926365,4.177662227770441,23.75
73.44971577023134,4.185072030968544,23.61
73.48129061471064,4.170756499725585,31.23
73.443771478351,4.169471341978616,25.92
73.4439404276548,4.189179347385745,33.55
73.4511643847351,4.181680821853099,28.5
73.44847976398947,4.186939552914275,24.14
73.44774744833947,4.1915615902043735,30.05
73.4291480025161,4.168754333608826,25.65
73.47069251967811,4.184690306864978,25.4
73.46411594028692,4.178189074403461,33.54
73.43946495329881,4.173502512683316,27.81
73.4453677553403,4.1705752641166844,25.31
73.43663698717815,4.168664435584243,34.02
73.41950495641856,4.177471835193672,34.45
73.40865345637077,4.18373318994681,39.94
73.45124279671597,4.172023460827229,33.1
73.46614081201297,4.190589329728341,30.81
73.45732937432135,4.172823049266425,26.07
73.48078287169905,4.170619561798309,39.66
73.41900136620873,4.174134972357765,28.54
73.4683651441115,4.17604897453441,24.87
73.46611130441721,4.186222010356875,36.04
73.44588401873091,4.174071621668763,22.34
73.4450312294523,4.168131524827603,27.9
73.42194493475641,4.168246053096813,30.51
73.46479940027558,4.1696435874730104,32.13
73.45216453878243,4.175431811818884,22.72
73.42652224612588,4.190664497523821,30.17
73.42104953984378,4.172321956134486,23.73
73.41896479807058,4.174636704034742,39.96
73.4168334866255,4.190911308898495,30.02
73.43497667513805,4.175682765640527,21.0
73.47822370283684,4.171716209308485,35.83
73.45014821103082,4.1699046322299305,32.44
73.44807396612418,4.172523436297148,24.39
73.48088632894292,4.175437292208974,31.74
73.48081990814107,4.172071940805627,26.23
73.46715620552507,4.182563824544308,25.14
73.43027524886918,4.174244522612106,38.6
73.41511537850675,4.187135470271322,24.91
73.41057968760096,4.181084639941102,22.37
73.4463900820962,4.169804226893975,33.59
73.42899384269592,4.191453550969453,26.2
73.46086849587216,4.1707360288459485,30.66
73.47164909832573,4.182858889941247,29.22
73.4124174275981,4.183252559761217,36.78
73.47984632705194,4.171714726474148,22.44
73.43299584841044,4.183359868389454,23.69
73.40835490717487,4.170732588172594,39.28
73.45328991598856,4.183596633290959,34.94
73.41266615443176,4.1777309727287975,28.85
73.41392414960845,4.18851575429406,39.2
73.43191441235516,4.1823931327646084,24.66
73.46451097304913,4.171287507575526,34.87
73.44828303458594,4.180903601076457,27.18
73.47950496230901,4.176939801927237,33.39
73.46824445403371,4.182866151204239,33.08
73.42394014683316,4.182101307444431,35.38
73.43953984365207,4.170552680805723,26.22
73.43458057152387,4.18056092841793,39.27
73.43271721497776,4.177761884800795,28.66
73.44946062723758,4.188087036815701,30.05
73.45102003225017,4.1879219306310596,20.5
73.42631491979832,4.168702212486317,27.49
73.45427956329713,4.179166060608751,38.66
73.48947249319689,4.17007669626123,38.88
73.46189624387358,4.183358950325117,28.83
73.4785961823514,4.17330709415476,29.96
73.42059745594106,4.190609979248908,37.42
73.45393633602417,4.179971180629756,30.72
73.42021804295639,4.17635777303109,32.42
73.48039106482058,4.189264329324761,21.37
73.48424261575856,4.177798176220794,29.61
73.45930317829357,4.1873860178643145,28.74
73.4432541785929,4.191045565930946,26.64
73.4104577049146,4.178684078736399,30.81
73.42937569103415,4.172448263216763,26.44
73.43597579638012,4.183838185716759,20.02
73.46558762223287,4.1804066033339105,29.02
73.44214643075031,4.180837499348917,33.21
73.48047044272262,4.1842138253216845,23.83
73.44858822444188,4.171348897478999,24.6
73.48468541309322,4.187945967861602,29.81
73.43946425418761,4.190413736792962,34.74
73.48947766278442,4.174217607802679,22.93
73.41126136587482,4.183776009656572,33.87
73.48208781991576,4.18156335452118,38.98
73.43445126754953,4.172575614213013,26.75
73.46043152452202,4.177247934314354,31.36
73.41092218590796,4.184581063502136,32.84
73.4630382264239,4.1725922105510005,25.91
73.43382761199793,4.186077678861367,21.71
73.4836308427294,4.174580892664531,36.35
73.42722240246637,4.16940429033745,36.83
73.46770673916609,4.170596447782228,38.39
73.43301929456811,4.186131241250096,32.1
73.48256414899588,4.182221223450304,38.83
73.46639288494414,4.188563045736959,20.47
73.4200918885722,4.179594765932513,26.22
73.41375732258841,4.169641001258281,29.1
73.43333546472498,4.181573080681539,30.78
73.42256839443111,4.185810698546616,29.09
73.48307002425732,4.1699097016011235,31.18
73.44166032562153,4.1736577336927985,22.81
73.48615454832589,4.174317969177313,25.73
73.45471699465233,4.182339678666927,20.41
73.47577151857612,4.178184582095686,28.39
73.48750151342213,4.17336901660071,23.47
73.48906742827909,4.183473662583474,39.13
73.47781764988252,4.175631777654773,30.53
73.45502741673158,4.18237296875227,26.12
73.44849508653327,4.18879234090549,32.52
73.42655286363708,4.182531864793607,28.46
73.46055064585994,4.190397020481606,31.43
73.45353282775636,4.183026135417767,28.93
73.48685883085591,4.182238564395103,25.27
73.4519842465987,4.171246869076323,25.22
73.47302798542083,4.177860629100049,24.27
73.4442584688432,4.188924991744597,39.27
73.45902365534691,4.172663322050911,23.66
73.43441771505262,4.1892237911243955,27.57
73.43129881560003,4.183293598589047,36.98
73.48160583062209,4.186408120837505,29.25
73.44239696462947,4.1771400108457595,32.97
73.44373568628164,4.190947317465541,23.06
73.47494232014922,4.176083688257209,32.76
73.41464008188423,4.190804627706092,35.17
73.41625403313259,4.1859850242016226,39.26
73.4585590753066,4.184817463681528,21.86
73.41704871498197,4.186250725553735,26.35
73.4478884890505,4.173574942521639,29.16
73.47451761946436,4.1879975292173794,22.49
73.43024499592282,4.179408190814375,29.86
73.43928675158361,4.17762921692239,35.37
73.4773506948359,4.1701967024792035,38.21
73.4886307787922,4.176821695580137,38.36
73.41954601707191,4.175103268501352,27.12
73.45005427499476,4.180909944648804,35.88
73.48219183280482,4.180188273875992,29.97
73.46824849258816,4.183110719985329,22.38
73.43138444854029,4.184071158697487,27.75
73.47750704208852,4.1712361123007,21.9
73.4646531383254,4.174053727947066,30.04
73.4083413882552,4.180936684015523,23.2
73.4387321821405,4.17644997076843,35.5
73.46138732291432,4.182070683250662,23.13
73.4866101188402,4.180727900846942,20.91
73.41144041098717,4.177853601920175,34.13
73.463646483494,4.190458078910742,33.17
73.47054643708503,4.191348310495665,39.1
73.46809013778515,4.188786920839111,21.61
73.45719886658746,4.183926566564215,28.74
73.40977692833016,4.190252019585863,22.32
73.44007364780272,4.18782505792887,39.19
73.42591377653697,4.169736523118988,32.36
73.4432287537014,4.175289315425665,20.13
73.4174000982659,4.1882389559191955,36.89
73.43156629099298,4.176035159287549,27.59
73.42470559747422,4.171386824987165,32.17
73.44497864719195,4.171276680639009,25.0
73.45856967030373,4.1848401180656944,29.21
73.47449412655305,4.177699429633388,37.81
73.47302149987306,4.17428652642521,32.21
73.43123080882751,4.174344852095388,29.56
73.43927692611801,4.184231645846888,22.12
73.41156256680911,4.188414309947132,22.84
73.44818293559959,4.185807308049476,36.28
73.42351493416704,4.186424237365761,39.65
73.47378273046183,4.183957174028228,22.06
73.47479185920778,4.186953825604553,24.41
73.41042568221484,4.178000458558753,20.67
73.4599749548956,4.1833119687678755,37.32
73.48568888679016,4.1912218081372785,32.66
73.46173659075588,4.172349989771834,26.08
73.47882826037532,4.182960199824735,28.23
73.47484392514815,4.178333821172769,32.13
73.45557603437506,4.170738435380023,30.8
73.47025426037827,4.1689316908621565,23.75
73.41364388777926,4.174395898403355,31.41
73.4520226829933,4.1728400736765225,21.43
73.46762319574384,4.181262099829121,33.68
73.46239826469295,4.183834595769509,21.8
73.46215255411464,4.180138573572887,24.88
73.41614083295858,4.18338760889334,23.04
73.40987825521992,4.173274777441025,28.14
73.4125288309705,4.172725494749005,37.19
73.42025934456031,4.188244698101091,21.32
73.43518386724742,4.186811459085856,28.54
73.4636466911052,4.185021673198358,31.64
73.45511683798031,4.180905414641413,34.92
73.48676054088224,4.170331992227291,33.49
73.47885439995257,4.185271404570149,38.49
73.41603662796332,4.176379674432305,37.62
73.42158627866624,4.180414336481643,21.37
73.41435501085489,4.17941096236569,24.08
73.47993016347276,4.1689307546634415,22.57
73.47457932153901,4.171154215875011,26.84
73.4529562191492,4.1837550913875265,32.04
73.45936818625201,4.176966850562873,23.63
73.4408308537702,4.18302045176328,32.4
73.47752823139253,4.191397453777415,30.27
73.42475083251665,4.179222563075511,35.99
73.46217803909484,4.180188100905108,30.27
73.46881827815378,4.189284389375884,39.91
73.42196330496022,4.171953099385766,20.81
73.47937585647104,4.168790261726284,22.08
73.4684291262898,4.176500986148721,37.09
73.43443143861928,4.179016029171959,38.77
73.4853512432385,4.18249319529783,25.27
73.43047156457821,4.185034950871021,21.8
73.46582163424442,4.169047305410788,26.68
73.44698061171486,4.168119240960248,39.62
73.46455889241673,4.181239536612149,20.99
73.45289987438154,4.181717600919834,25.86
73.4356686758096,4.171665867832709,33.34
73.48944739663354,4.189599449823865,26.53
73.41692906988168,4.183431629694378,30.97
73.45644888464608,4.1811504658812595,27.12
73.44629355537508,4.1684665338323414,22.16
73.42293767691098,4.184873057625918,38.29
73.46987142050706,4.183045883237621,34.9
73.48512164442356,4.179310192288026,30.78
73.44536725188799,4.1738952783141885,31.78
73.43531547079222,4.170195858137948,38.39
73.46945132346998,4.185039557556107,21.19
73.46338365297612,4.190348146664048,29.31
73.45730114348278,4.179489566271224,38.21
73.41656532787397,4.177329093811478,22.01
73.452758551491,4.182799847275997,23.76
73.48582950726156,4.190571397614043,29.0
73.4366805766601,4.16813459575994,36.3
73.41437097748401,4.173049174312345,36.1
73.45377819182472,4.183404886260801,22.18
73.47571091816852,4.170021780391328,39.22
73.44594473985524,4.185293744488235,20.94
73.42066778064992,4.188306629067541,39.75
73.46885433245764,4.18034897175088,34.19
73.47882901835544,4.19081674235339,25.66
73.42422685483962,4.180584836005367,29.02
73.42139389026096,4.186628716485572,37.02
73.48247078696905,4.1725910869022265,25.1
73.47317391311145,4.190786383744615,31.01
73.42872351677377,4.17795665919799,30.99
73.42535292331556,4.1867503778459865,30.93
73.48153823234618,4.183651840413823,30.51
73.44957074777611,4.188690786751831,20.87
73.45459034197124,4.174481974962708,33.64
73.44770024889212,4.174175054863286,31.61
73.41221211589536,4.171053402549446,36.8
73.48189273149794,4.186821745396365,33.7
73.44693575746057,4.169979607795419,22.23
73.47439218973774,4.170498935251747,22.81
73.43645771249072,4.180952256654139,39.25
73.45912026223984,4.187805748790964,23.16
73.41854792381167,4.18833065065314,39.41
73.4746596381035,4.19104685883319,24.9
73.4172453456666,4.16831974037573,34.87
73.4144216499402,4.186101890096235,32.36
73.4449552616658,4.17894017356218,20.84
73.44171710373372,4.184133945126868,25.16
73.41638482896059,4.17740148498385,39.06
73.44546652593765,4.182374856112972,29.13
73.48741611582966,4.181349832338849,27.82
73.45808283053233,4.186692206211885,25.53
73.41844400759686,4.1730740912896875,20.07
73.46631416844329,4.171833798862386,37.94
73.45989192687186,4.176198677106783,37.37
73.45909072159135,4.185188299552312,37.43
73.42965612085739,4.18808307629017,22.43
73.45498542183095,4.183528540031153,26.52
73.45673876094894,4.191452018845222,36.65
73.44243207236859,4.18896006556135,39.53
73.44049299155064,4.18685252030365,30.14
73.4505767523379,4.171596679843064,27.45
73.47853527785787,4.184199413302472,20.08
73.48817640809985,4.168343819028135,29.1
73.44796667883531,4.172378329434546,31.91
73.44224804440059,4.1894758294630385,38.23
73.44384195870988,4.183772032327419,26.73
73.46824970436447,4.17781996318985,22.92
73.48509868745076,4.171577171622312,30.53
73.45117929132833,4.190715774723511,32.79
73.48536610833972,4.190804653728165,20.97
73.46601584743239,4.183449624269793,34.83
73.40934269995742,4.191285014377683,36.02
73.48140290658833,4.177168384059643,30.37
73.48907078838931,4.175418551695994,33.93
73.50941188630375,4.169486459109635,33.65
73.50965279841184,4.178172268246218,23.51
73.49897666547125,4.174516040877996,27.82
73.50523385393932,4.181316400156742,37.29
73.51294931958915,4.1708536983510545,30.65
73.50053032637348,4.167543834691495,29.65
73.50063842011804,4.179350175157207,25.7
73.51524346413706,4.174736966153543,36.97
73.49960048897502,4.175315659233463,24.49
73.50044438508644,4.1713023586522375,36.39
73.50171094760397,4.182060133864246,30.49
73.50469853648195,4.170915759353009,36.62
73.50315698327987,4.169245570680042,35.49
73.51784534802424,4.168933269649786,35.34
73.5027752591595,4.174671752334687,36.93
73.51214150042073,4.176828625683681,38.41
73.50918187699915,4.180707221507451,27.51
73.50896236288686,4.1720749457711,26.3
73.51231527900008,4.170108334278264,29.97
73.50251833606539,4.169013107615156,30.75
73.51406517687765,4.167408126718993,20.65
73.5044284111125,4.168042196283045,27.94
73.49900202694518,4.172850456654941,30.2
73.4987156603643,4.172604595067691,31.94
73.51699626419594,4.175161156484373,35.8
73.50432464701791,4.167839639614007,30.36
73.50691413515044,4.177197710883933,32.36
73.49985165937902,4.179355941033879,31.6
73.51336795021668,4.182072133132861,35.66
73.51515719468478,4.1684159449386735,33.07
73.51432130431066,4.169188776364619,20.78
73.51721985187636,4.174174687221862,38.52
73.51041680896418,4.174527061774263,24.51
73.50596484386061,4.1756160473547075,35.74
73.51936786331781,4.177533702437581,28.05
73.5164177653609,4.1799932191071605,20.63
73.5190020924359,4.176381048785039,31.4
73.5068344690896,4.1811743563754336,35.88
73.51336530144462,4.181645720709219,28.36
73.50772197264673,4.172069253203375,20.66
73.50599783400565,4.173283643905571,23.8
73.50280718561785,4.180411041706725,37.44
73.51963378868822,4.179746315647809,22.01
73.51835297173996,4.1678252787264265,31.09
73.50340180046238,4.176870978972493,37.07
73.50644229292703,4.175405998559023,38.61
73.51403246999834,4.177000648102042,31.52
73.51423545612795,4.1793854644786155,25.87
73.50924808673024,4.176903317674718,21.51
73.50701598514394,4.1726172338476415,27.44
73.51127111747773,4.179546323335405,38.88
73.51329081205596,4.167558593062322,29.67
73.50812993551507,4.172968247048208,25.85
73.50896225093841,4.1712192336802,39.25
73.50633624228821,4.174913884201151,20.7
73.5170014864598,4.178045128336012,23.86
73.50201089951828,4.1766236127416,39.07
73.50765670396837,4.182188531099237,30.78
73.5136808171582,4.1688711794711955,26.42
73.49956134789505,4.180485112328944,26.25
73.49937694476839,4.1818796739241995,25.9
73.50992086022696,4.179234386759023,23.81
73.50964114685247,4.172210779093191,21.29
73.51429606384741,4.181446995951197,26.8
73.50201810235282,4.170774232611223,23.47
73.50967806727063,4.17619118766461,37.88
73.49916681448208,4.182215084674693,25.91
73.51796100158197,4.173007749196927,34.25
73.50735002819806,4.177575805040268,30.04
73.51145763810159,4.170343672506588,31.29
73.50150212837757,4.17728096565485,33.3
73.50030534615198,4.175396379646128,22.82
73.51868909717685,4.18164310002312,25.15
73.5145638891002,4.177658989117542,27.58
73.5126054555152,4.172820088472562,27.13
73.50132594271597,4.167904251595788,23.96
73.5143381786648,4.173371445920242,29.54
73.50721144850036,4.17577685763741,26.77
73.51321731510546,4.173031031508304,30.4
73.49907586836008,4.176467927459928,23.06
73.51041257942441,4.179854287941649,25.93
73.50331964118242,4.170784688839093,32.35
73.50624651732097,4.1710196937964374,38.78
73.50048203558647,4.168083289495198,20.62
73.51240037977983,4.173345649989015,26.96
73.50364572994951,4.169490809716913,27.18
73.51235888478946,4.173621067664721,27.48
73.50506926668022,4.16900033533182,20.61
73.51820652036321,4.173273741959137,30.55
73.51447672198745,4.1683131623436935,26.31
73.51723138349392,4.1773681764366435,23.54
73.50132985024963,4.180142630450309,23.6
73.50357406709492,4.172743556248371,23.76
73.51624604506284,4.175917321544942,30.1
73.50274390353486,4.176202306452736,31.49
73.504504833976,4.181594261671299,28.67
73.50293561231318,4.1812861167960005,25.1
73.51098116877704,4.180182795257283,29.44
73.50139563339165,4.169965094937229,27.16
73.51003497940613,4.180313814008724,25.54
73.51499296465265,4.179381714243847,29.8
73.50788388566934,4.178203443285451,23.59
73.51612815838597,4.171687148839762,28.12
73.50267653894795,4.1711074150685885,28.44
73.5043757058105,4.169982705956899,35.24
73.51965144533628,4.175278159048173,37.13
73.49933817519539,4.176082632864076,26.22
73.5147632374619,4.17873790383121,36.42
73.50937123622587,4.179085042290991,20.69
73.5134307710909,4.170863471451338,20.97
73.51794604798617,4.173372969396008,39.46
73.50461571097294,4.181369684906691,32.11
73.50653567164403,4.173648240474581,27.69
73.50523685327411,4.168048066033512,22.16
73.51265384959427,4.167403863331894,36.86
73.50563294970797,4.172326569086416,20.32
73.50213306763705,4.177843095560636,36.9
73.5165853280636,4.175854504889807,35.83
73.50318979522979,4.175503797435313,25.78
73.50275701648538,4.177430861873191,26.41
73.4988521940317,4.172818388827779,35.8
73.50474701140391,4.167309163007166,24.12
73.51666286870389,4.17126027486043,24.96
73.51333780242607,4.172240953489795,28.28
73.50797700267566,4.17138580243477,36.83
73.51899844107548,4.172888106395338,28.82
73.51685610331113,4.168557084522146,34.88
73.51793215083325,4.170107501609713,21.5
73.51418379749224,4.177328235994014,24.52
73.51735914132746,4.169335278186508,25.29
73.51950303651078,4.1714806640491915,28.77
73.51656788390251,4.171867847355887,29.98
73.51828253622995,4.16891083368386,22.03
73.51745841503853,4.178358860600038,30.27
73.51203867520006,4.176754275065903,34.5
73.50426665360402,4.167868894440293,20.12
73.51339463306927,4.175930766396613,21.48
73.50085213903147,4.173859201516712,25.34
73.50699866509014,4.17896914637502,36.54
73.49987194449866,4.176650864620528,26.76
73.51940823274579,4.170180190626511,25.08
73.50146833270307,4.173350814670412,37.32
73.51072042904994,4.169389386925411,24.48
73.50048759796489,4.168295433484507,23.78
73.51828062234405,4.177461235605592,32.11
73.4997717304095,4.172891937803548,20.56
73.50714978295449,4.179417172145685,30.96
73.5038624847206,4.172566908193461,39.29
73.50855048602115,4.173859549998319,36.22
73.50141685521606,4.180359115482403,37.39
73.50040738741203,4.179157815985576,21.35
73.50855391405219,4.1708385822348335,36.36
73.50587437071536,4.1728969987392865,26.05
73.51114179829652,4.171286529438397,37.5
73.51597017399592,4.170627761779248,29.37
73.50250790202621,4.179932555250035,28.5
73.49928215616475,4.168948552915735,35.58
73.51110211267854,4.173428337237303,38.51
73.51952375980187,4.1795943817063685,33.25
73.50764538833995,4.169625218794648,32.43
73.49898800299677,4.175406935238195,38.51
73.5038332054501,4.1729309949419715,21.91
73.50757704658933,4.176271505873564,39.08
73.50645224554994,4.179694584540954,35.49
73.50042975471334,4.168582361107917,34.95
73.50603048229857,4.167735404540119,39.98
73.50628347029081,4.1695396178559045,21.68
73.5147846341948,4.176090863284095,28.39
73.50303945219285,4.167493192108809,38.68
73.51069345195516,4.177538290649993,34.58
73.49996516938435,4.1753960649344455,26.05
73.50803497431282,4.173261508222168,36.9
73.50270927526937,4.179021085745522,39.46
73.50530119853377,4.167323553912173,23.37
73.50389317008876,4.1717942591630175,37.43
73.50423186636117,4.177098371512084,21.56
73.50651818236031,4.180509877215917,30.29
73.51570007724385,4.1710096651477375,28.06
73.51402377830328,4.170093697835054,21.51
73.5147416639312,4.17662697587325,25.71
73.50813972632733,4.1753574249213035,30.81
73.49946785738604,4.167705841543513,24.01
73.51056222810007,4.167917078959904,33.37
73.5071662770378,4.167148793516091,27.81
73.50046427651938,4.168295718979071,22.66
73.50954484256388,4.175071011988528,33.34
73.50700524313706,4.169745300748293,21.27
73.5144562077353,4.170926355870122,39.13
73.4994284132694,4.176105354631525,22.24
73.50565539447457,4.168787212232569,33.5
73.51277984023864,4.172777448956192,21.41
73.5054415454124,4.168688418720458,34.89
73.50879644677707,4.1807195416187355,20.57
73.51823531105623,4.173623848867355,37.43
73.51805384368855,4.181539565727926,34.99
