longitude,latitude,insolation,windspeed
73.4438707991264,4.17767065540727,1228.45,10.04
73.51592727426213,4.171553676113343,1058.9,25.19
73.54410357637767,4.18163395515859,1075.33,29.99
73.5120599592859,4.179553833178231,1354.21,27.92
73.5380649809209,4.210787775651334,1306.04,19.14
73.44157266397451,4.175377803484702,1333.82,14.1
73.45815966236977,4.1905087970928445,1274.78,12.12
73.5017502359508,4.180962529971583,1044.45,17.81
73.50658212538221,4.167652357459148,1360.15,17.64
73.5063376754911,4.1705506945311,1128.16,13.85
73.44684193749634,4.178917611386212,902.15,26.43
73.50286252512744,4.169525819562576,1428.22,14.94
73.49981897355485,4.167579134725304,1237.0,10.25
73.51541964572239,4.1702365729221444,1012.75,24.85
73.5121197375177,4.179618681385386,1450.95,13.77
73.5319887124654,4.235086925746028,1354.4,17.73
73.55461647379647,4.199217168727999,1258.1,28.8
73.52944679351076,4.219629993081321,1190.03,26.05
73.54748249668798,4.236473142165989,1008.9,27.39
73.5272871752811,4.21670053655924,1247.37,12.62
73.50662938598,4.181965505786732,900.94,24.66
73.52457997539015,4.177525865732853,1354.92,14.35
73.51063622279287,4.180054223023012,944.9,26.68
73.5057689988621,4.1717850341463,1471.36,10.2
73.51575605189586,4.171778673459396,1481.53,22.04
73.50639525520305,4.170995025408547,1376.9,10.27
73.51899123236103,4.175349358341132,1420.03,16.75
73.51225869605379,4.17524991776032,1120.27,23.32
73.449717281163,4.17905564777682,1147.52,24.33
73.55408149953702,4.2005100799630135,1403.18,22.5
73.55504765559856,4.2189442170212645,926.23,20.95
73.5054989692004,4.175729090984311,1119.87,21.86
73.53653863557567,4.225114240796957,1251.61,11.02
73.51823084078589,4.179423320533589,1369.77,13.04
73.51169067536811,4.173186422320896,1217.41,28.79
73.43276081064684,4.190268088453311,1417.05,14.34
73.5344211960562,4.238184790940077,1168.78,19.8
73.5219008228827,4.206479120364176,1021.49,23.32
73.44130761913864,4.1782097191298675,1272.6,25.49
73.43027280517634,4.171379746931061,1406.94,28.38
73.53665632161527,4.24287820485085,922.28,26.42
73.5212809452803,4.229368744584728,1389.44,20.74
73.54191764043897,4.212998615494708,1029.75,10.09
73.54898408916195,4.225455747490959,1337.17,25.84
73.54756668110932,4.233989539998371,1254.12,27.68
73.4670900508295,4.186134084385841,1002.0,11.1
73.53392619081978,4.219190625004134,1283.72,24.06
73.52932617097679,4.226639416942219,913.64,11.36
73.50022413605477,4.17446927058661,1110.35,27.98
73.44140302178857,4.182897901830777,1115.65,12.91
73.52136772130133,4.203205017721104,960.79,27.01
73.52565859131649,4.206864120101948,1339.51,11.35
73.53835994303351,4.222903164023895,1113.75,19.29
73.52794271354738,4.1833513513564755,1204.96,28.12
73.51230946649855,4.1732646000164095,1271.23,10.74
73.5143344749709,4.181545181729664,1204.33,15.65
73.54800077344419,4.229589019266984,1325.23,17.57
73.54317458958128,4.2047140723072625,1132.71,20.86
73.47472267087119,4.173217364529283,1259.24,25.45
73.53759243464182,4.240194671351119,1319.52,13.71
73.51661084186621,4.171971307563557,1228.89,23.6
73.51006643230194,4.178709741099243,1161.54,13.62
73.45008248818202,4.176639275615926,1324.41,24.21
73.44342501727934,4.180421780127266,1216.91,28.2
73.5467025062326,4.2121458514003844,1039.19,26.1
73.53865817590845,4.217544181655059,1403.68,26.07
73.5178956600375,4.168575672105588,1440.03,28.61
73.49904133573617,4.173061052124356,1015.75,10.1
73.42306191166232,4.1775260037552595,1411.35,10.26
73.53103490534424,4.202024889154394,1028.08,15.02
73.4988367543107,4.179758714606706,1247.91,10.73
73.51515578129397,4.178059369087138,931.22,20.13
73.51483584939112,4.170097350315204,1284.9,11.78
73.54985648149308,4.222517830275878,1082.6,26.02
73.4447700683479,4.188029983453166,918.31,27.84
73.51812752987901,4.169164197320416,1414.21,23.07
73.50441631155435,4.171633067486265,1317.25,23.4
73.5112481312562,4.178771390137371,1287.24,11.55
73.5495466538579,4.2095621200268845,1245.1,14.51
73.48791304058588,4.185659460806119,1341.7,21.76
73.51139324716644,4.173327770955354,979.26,18.89
73.51629803438598,4.174606138905091,1435.87,19.89
73.5040806275834,4.172154863130969,1434.63,25.93
73.5290979898058,4.226349620944244,1307.33,22.78
73.52014030529095,4.210977107577635,1498.96,16.47
73.45289613937055,4.183648384676403,1380.08,28.38
73.5078413452698,4.173562247772773,1041.03,21.52
73.54063566822856,4.202101746317296,1410.08,13.65
73.43319539614963,4.189013428742083,1003.87,28.85
73.45573292664152,4.171448130193641,1332.77,23.94
73.42717836127404,4.187369358300291,1336.02,26.63
73.52675239271426,4.24051213957664,1046.72,24.05
73.5310190797438,4.193183447990697,1035.84,29.66
73.5298824108682,4.239247091680484,1370.42,16.52
73.48781454417899,4.176366388392901,1322.18,26.71
73.50579620693378,4.175236994075465,1362.3,20.78
73.47412037876222,4.179730850470574,1494.89,28.16
73.43678433007243,4.181828101637895,1250.99,25.96
73.44092571865984,4.183905400308425,1079.36,15.43
73.52965214308529,4.174146423180402,1039.58,23.97
73.48929783109797,4.189927186330478,938.65,19.24
73.47619332111881,4.175225700082878,1289.12,19.15
73.5487351509462,4.176806550098959,1049.3,22.71
73.50416935592281,4.172406239676656,1360.79,15.47
73.48090381749967,4.188114328470338,1379.77,18.53
73.54435090266387,4.233951965186039,1446.35,16.65
73.4145291961613,4.187829987463553,1098.63,18.32
73.44734372870201,4.184892672230336,976.89,29.43
73.40965628545071,4.191699434480343,1287.02,18.56
73.41859629270496,4.178254176381644,1381.54,27.68
73.5046014539887,4.16728001031993,1408.41,12.18
73.5157081240738,4.181996204281371,906.67,22.65
73.5046524289538,4.16774225810684,1340.47,28.53
73.53925824333533,4.236250424740206,1133.92,13.64
73.42384482598386,4.191524664327259,1287.73,19.45
73.41852512543124,4.186975429426897,905.44,27.31
73.51865543372803,4.176672529714905,1138.12,29.41
73.47147505685044,4.179764312277651,1036.86,28.84
73.537989005473,4.195337671031166,1466.38,21.22
73.53822402006092,4.188660341324331,990.94,15.96
73.54231749775792,4.219108236055284,945.95,16.78
73.45342490822455,4.180863001289356,1073.07,22.25
73.48029083644253,4.172449082538365,941.91,13.61
73.53557569757004,4.177161071230081,1216.5,21.04
73.54337309097723,4.239917670490039,1270.0,23.29
73.51458041355347,4.1688698748395545,1211.34,22.47
73.43511668955595,4.176827111118151,1013.61,24.89
73.44159442968845,4.183285990185525,965.05,18.21
73.50979742627747,4.182120194622827,1278.24,28.96
73.50339220086083,4.179401520214353,1037.53,25.15
73.48339218544552,4.1727902662393355,1215.57,15.4
73.4311643501781,4.1860373646889055,1024.02,26.97
73.47115796887479,4.1789060610968205,948.09,27.94
73.51703383980723,4.180719789662331,1241.27,20.93
73.48699339389746,4.183398828629374,1098.3,14.71
73.42844730003951,4.172582540307482,1278.45,22.23
73.51788511781196,4.1684630334515616,1120.75,28.15
73.5007236084436,4.17285725134723,1411.87,15.98
73.41316927126438,4.19005693980638,1313.72,25.45
73.54236775955458,4.175337411169808,1147.87,28.49
73.50692737468452,4.179674621913954,1077.81,29.43
73.51865318242494,4.173600408894552,1289.08,26.44
73.51755353029328,4.172359683640396,1164.98,23.44
73.46526057323251,4.1709497638173625,969.86,24.51
73.55554901062906,4.227162043260404,1125.28,16.28
73.54732855905829,4.238323633391258,1241.02,28.55
73.45058495363318,4.178315335883316,1186.58,16.41
73.44585164298933,4.1877337483192,1116.01,23.88
73.54323941328734,4.176122409119099,1413.36,10.87
73.55546763264768,4.2150324258659,906.08,23.65
73.53231148687387,4.183770115310292,960.1,26.21
73.43189836569198,4.172214210110935,1465.97,19.25
73.51191354582923,4.16856215921795,1485.16,17.92
73.45259273978392,4.171294450364785,1434.05,19.52
73.4801812463202,4.185245471274128,1028.55,25.46
73.51862291696008,4.179187121264771,1091.7,13.53
73.50936893639812,4.180222692300436,1136.45,19.62
73.52770777883238,4.176987940065428,1094.28,21.77
73.5345644710715,4.214175749764456,1349.99,27.62
73.53516328421102,4.208987016766806,901.14,14.54
73.5509956448305,4.208448853541201,1266.64,10.25
73.43179553136895,4.187248676634086,981.39,20.17
73.50839633514495,4.179736773454109,1039.31,17.39
73.41296598000872,4.17818019028286,1208.17,25.81
73.52655264374926,4.200471367703441,1441.84,13.89
73.50727739036806,4.179784354337967,992.25,11.35
73.51339120897052,4.178096781581687,1127.37,17.12
73.51053521545127,4.177581729559171,1067.4,11.72
73.49876247539498,4.1699040657532045,1320.6,28.84
73.50452406607023,4.16753137462041,900.58,13.44
73.45035780824487,4.1831917490574275,957.54,27.73
73.4811180083033,4.185306645095553,1220.74,29.67
73.52000295166513,4.204973998254063,1266.12,20.32
73.45281457714923,4.16851381407752,1462.65,11.64
73.43324887649035,4.180329552075145,1486.75,10.26
73.51663741427924,4.1820565106056575,1189.51,15.4
73.53983392665192,4.2404258730250985,1093.21,15.56
73.50912418448765,4.17064983610118,1171.46,27.83
73.41182565196627,4.188264671097172,1016.5,12.37
73.441748376386,4.1800885344287675,1323.58,17.67
73.51270496861832,4.1704135036578025,1403.56,18.53
73.54663633271058,4.193684235603626,1403.05,13.73
73.4854942064178,4.170011437756893,982.34,21.23
73.49909213566646,4.173707089593253,1312.53,19.24
73.52398086017045,4.178514817367667,1392.25,24.55
73.40864611792034,4.186314519186043,940.3,25.02
73.45747796350926,4.1886255763151246,1270.51,14.44
73.51177075627442,4.1777256590438,1241.06,20.68
73.54309840837611,4.176262551089616,1023.44,26.84
73.47114702353953,4.179149050643903,1348.65,16.19
73.54097923092836,4.2070053160816085,1192.02,29.41
73.4238678240984,4.174726907040213,972.0,23.23
73.45036896193868,4.185031950899062,1240.63,27.55
73.43998088134369,4.18488035924511,1253.31,24.77
73.51291681491581,4.17108337361192,903.82,22.18
73.54647951729059,4.177473079794105,1427.24,28.69
73.51035205360256,4.1776118062042915,914.53,11.28
73.51788762196554,4.181158758507354,1149.59,18.03
73.54732934057903,4.236629932447441,1086.83,18.17
73.55061104629507,4.233165866843712,1354.26,25.29
73.54855675843406,4.241045599917209,1474.92,27.46
73.51840133703185,4.179100393228757,1299.37,24.81
73.45686303653457,4.176624757986241,1148.97,29.52
73.55431118514632,4.241692838380954,1456.66,10.7
73.51996525551243,4.242238118890437,1262.25,18.48
73.51217934850165,4.179167957328206,1130.28,24.64
73.5140346317121,4.177472364670314,1490.16,19.18
73.54277886762051,4.236958141226458,981.53,24.94
73.43859309287984,4.179657234511092,1138.75,21.42
73.50661022861394,4.174456051181583,1276.97,25.94
73.54105069826392,4.180873224670537,1122.66,27.13
73.49951055812566,4.170789533490293,1466.02,20.84
73.50725584537857,4.177156351071019,937.8,17.16
73.5336008528632,4.178246707024917,1378.0,12.22
73.47174664699506,4.181015351199673,982.98,15.2
73.48813524890987,4.188235395854596,1071.6,29.41
73.44896299809686,4.191350701345819,1021.97,22.29
73.5385001835318,4.240596474788637,1179.37,27.68
73.50097053778586,4.172794662800595,923.43,26.71
73.50792683607483,4.173172382130572,1310.52,11.71
73.45875754995213,4.189425770077992,1004.06,13.18
73.51178934647496,4.1684621635879955,1214.7,18.96
73.52305809348813,4.180939006213594,987.28,18.66
73.52530625260928,4.209164075262116,1119.58,13.9
73.53277235094754,4.191746837629129,1318.61,29.64
73.42731134190132,4.16854466143715,1363.27,27.32
73.50073323106501,4.179469067070414,1369.6,19.39
73.4307756763061,4.183007872869927,1286.99,22.85
73.46089057322382,4.1706498389675435,997.29,11.95
73.53393195540906,4.176878177100031,1017.75,29.07
73.4563356979393,4.186142967569784,1190.01,23.89
73.46419643641458,4.171196613260201,1388.76,14.97
73.54483209703648,4.206081695396523,1463.01,17.86
73.54249212762292,4.205366217528275,938.9,10.07
73.55578095302897,4.1793166075855295,1406.07,10.25
73.53859002642474,4.214398023761866,1121.73,14.73
73.42514219436876,4.190015204603613,906.16,15.11
73.51154486861024,4.1748930009935,1445.53,20.16
73.5151681746022,4.180803916884996,1173.99,12.87
73.41053633104478,4.18359877786707,1221.84,17.22
73.42139679056555,4.187035111238638,1314.83,16.8
73.51698852794348,4.170744061468688,1401.68,27.72
73.53334407905209,4.238814175741847,1403.9,28.84
73.51516269165711,4.169027889581619,1056.37,24.85
73.54480715504386,4.239107155460123,1127.37,22.58
73.46347988421988,4.1906304730710024,1490.22,21.75
73.52607732757237,4.207014871201218,1281.54,28.89
73.43944499937798,4.1749915489806115,1148.93,16.11
73.54004594543296,4.230653702712699,1339.71,24.63
73.45631966192295,4.184914305584479,1438.35,13.27
73.54640233748326,4.240764476401925,1090.02,24.19
73.5107489529682,4.1694519897505,1338.63,14.69
73.50935257459454,4.178628769818687,1238.05,18.95
73.52211650871618,4.232546896141409,1104.54,13.06
73.5229182051741,4.2308431534537645,1008.92,15.56
73.54736822759678,4.21708280188791,1072.5,17.88
73.50386628368807,4.179529556645945,1294.08,19.74
73.44422413507183,4.177951593521189,1354.78,13.03
73.4793939108544,4.177301364066171,1469.11,15.55
73.42488190148337,4.189337198133827,1296.03,11.11
73.50487376365047,4.1813545117239945,1016.96,14.21
73.53960839248128,4.21320590319467,1412.41,26.81
73.43906566507808,4.191614507171559,1453.69,16.54
73.50399262442656,4.1738550946032555,1035.2,28.56
73.49969032902159,4.169403915070599,1056.71,25.14
73.50194285054279,4.170703190601818,1362.77,10.3
73.50403396986206,4.168778605894938,1429.99,21.28
73.45285656654993,4.182030847198319,946.85,26.03
73.43801596089527,4.179990656453867,915.15,11.86
73.47356166983892,4.1852148558324345,1352.81,23.5
73.44473174757165,4.182603610801869,1471.24,24.88
73.55620423004004,4.2443058648733585,1130.83,23.51
73.52795836426483,4.202004536037967,1460.78,13.21
73.50566043888986,4.167518601122,1147.01,26.56
73.53752544577578,4.229430971751441,912.94,22.29
73.50315511573892,4.170901155924174,1125.2,22.82
73.55267646434982,4.179270697951788,1249.18,25.74
73.51052082195126,4.176812763437963,1008.01,26.29
73.4437274931728,4.18012198811102,1268.32,28.86
73.51052109900432,4.174118127609866,1322.48,12.89
73.51307280270653,4.176537008925165,1371.28,15.99
73.51066020703709,4.171220802260785,945.47,28.76
73.48274223839613,4.183822950300351,1408.59,28.9
73.41775890628517,4.177627304099252,950.59,16.14
73.50609236383048,4.172360919384818,1178.17,11.02
73.47839841196374,4.177366787583679,951.12,21.53
73.51585767341038,4.179205707686217,1044.5,26.07
73.48729231562527,4.188436278284897,961.41,27.08
73.55632106202913,4.182654066801053,1400.56,16.1
73.5068451297587,4.180201320646538,966.21,16.92
73.49937801929316,4.172536497288821,934.7,29.85
73.46105797609705,4.170851338059319,931.02,24.37
73.52796515846855,4.216448411879294,1102.14,23.15
73.43516516820476,4.168418228158717,1469.09,22.87
73.47189844433346,4.184016234173885,1183.83,19.05
73.54746203434804,4.213441181882995,1421.34,17.48
73.55165756415225,4.1832227321485105,1459.56,24.38
73.53577553796917,4.206795464174602,1195.02,18.93
73.53209343633712,4.198445543087671,904.81,23.86
73.5272499707234,4.19096453044833,1377.75,19.2
73.51318509501016,4.172171474188637,1458.4,17.63
73.51044957540672,4.1800508617721315,1281.23,27.2
73.52245047824867,4.204015056018204,1106.34,20.63
73.5130302942233,4.180119595840785,1141.87,15.22
73.47535396032961,4.191083349497122,1339.55,23.54
73.50667455976692,4.167397610059459,1299.18,23.5
73.44662138913469,4.182226212675047,1017.54,22.26
73.50272686870237,4.169643031841379,1223.0,16.84
73.54447707184812,4.190879512789972,1027.5,15.83
73.47080241011727,4.171507932142147,1008.92,24.2
73.44836610685425,4.184527059099949,1335.58,15.64
73.5394140812135,4.229906397095206,1295.29,11.84
73.54198090419787,4.238606355556943,1059.05,22.88
73.50207515437845,4.169204834863052,1178.78,12.57
73.53870531995122,4.196369597857502,1296.27,21.45
73.51817517064724,4.168981373730932,1090.9,21.73
73.42438885181426,4.173220019129986,1267.38,14.97
73.50164960749659,4.181982316942424,1057.81,27.66
73.54647556590176,4.2089670175800835,1011.96,29.64
73.55476882944511,4.216947416490334,1416.43,12.92
73.44667496203778,4.17664883661387,1027.54,20.51
73.48315582218731,4.178387686516118,1108.0,19.96
73.50520067316604,4.1773843778581625,1211.0,10.69
73.42835488405296,4.180744127795202,1384.24,20.17
73.5265144060994,4.174760386973529,1419.59,19.87
73.45628463497086,4.178418534768924,986.76,14.22
73.54553296023562,4.201983340561992,942.98,19.95
73.54841596296424,4.218432807198862,1019.31,18.72
73.53873312158174,4.181798259327366,996.41,13.01
73.52076213345019,4.209802152670567,1226.9,12.53
73.41988084287459,4.182890369235893,958.54,21.45
73.51079270347431,4.178412472389687,936.05,22.57
73.55380413411424,4.233045002041335,1428.39,22.73
73.50968128322123,4.17736833103841,993.09,10.54
73.50295919862593,4.174200266196811,1243.64,24.44
73.44895098547623,4.168882625754617,1101.42,18.67
73.49884422817227,4.178842586753406,1269.99,15.85
73.54789500229872,4.189668065076711,1392.9,26.77
73.48107885831705,4.1783136458539465,1102.02,18.77
73.51034751917668,4.16843590065659,961.03,20.97
73.46862198312975,4.18113431702206,1261.93,26.9
73.52064723053793,4.23357461086934,961.81,27.44
73.54179960628102,4.198909888450576,1230.98,12.66
73.44432295964681,4.189956966872668,1016.76,27.37
73.42514221707869,4.173684095091718,965.89,21.22
73.46670638235673,4.181132996587298,965.14,14.76
73.4615316775776,4.172838296407139,1135.21,10.52
73.50602910543749,4.178032829473058,1375.13,20.83
73.44751833059578,4.191161625900331,1118.82,20.27
73.41171860099654,4.174047332510591,1003.95,16.0
73.44870900445068,4.175837818388922,1052.9,22.08
73.45882553704088,4.187754880920234,1367.52,28.81
73.5414707157374,4.231048781781958,976.44,15.18
73.41703307831334,4.178290917108915,1163.8,20.85
73.43645754738982,4.171976274070151,958.45,11.46
73.50810815022932,4.169954638659215,1235.68,17.01
73.48559308328592,4.169950905385392,1131.02,28.4
73.49967365446649,4.177251597898591,1497.53,26.07
73.53252065334739,4.223707692341067,1171.55,27.85
73.50325622976315,4.177603571690138,1222.1,11.77
73.47654209208451,4.169113969674261,999.35,28.12
73.51601903436509,4.176279573936283,1403.22,28.84
73.47585713990158,4.175592001109935,993.97,27.48
73.53895305146564,4.244898713194118,1022.18,18.11
73.55540257257144,4.239616326533285,1412.11,28.22
73.45939419219246,4.170834525630434,1220.88,29.59
73.5262120324021,4.1858568403410565,1245.28,18.06
73.55102868508708,4.22675282970514,1066.47,24.8
73.45774241676916,4.190021206401323,1176.49,28.16
73.51863974776512,4.175232928036337,1428.45,19.05
73.4893965235964,4.1781469517927805,904.64,24.14
73.52659107161142,4.178965950618365,1094.56,13.94
73.50802716348862,4.175200957531196,1260.52,14.21
73.47075519243104,4.1916839387375955,1267.42,28.65
73.47805930501093,4.172283403453446,1033.82,28.08
73.51813366119684,4.172225045281872,1003.43,14.37
