longitude,latitude,insolation,windspeed
73.48097448570911,4.180185991028528,1477.38,15.33
73.51247861706479,4.173117099641215,1206.26,28.45
73.48694670047058,4.181841401633243,1218.1,28.87
73.50374518929773,4.178906315595214,1492.12,24.97
73.47804643872142,4.179953537034275,1097.96,23.96
73.4113336964417,4.185660600972265,1079.09,10.32
73.45029743476222,4.169608734787067,1308.0,15.82
73.48202185528939,4.177620741429004,943.51,13.82
73.42491456403694,4.181254474979117,1243.81,12.72
73.52693561466683,4.23444979252225,1058.84,11.71
73.55132560146866,4.193616707732577,1445.76,17.72
73.51890016237975,4.167742012629479,960.63,12.74
73.54478150267299,4.232980998109627,1130.16,26.59
73.50195085407816,4.173205754566803,1222.42,14.55
73.4395309220978,4.187775468365748,1398.77,24.54
73.51784827672967,4.174545780495952,900.59,16.26
73.50842561957054,4.171609278873682,1266.22,18.13
73.54438656455272,4.201121311715917,1444.9,22.35
73.45187070388951,4.1887881138837715,1272.7,11.72
73.52654084756443,4.2071906761625,1474.9,11.15
73.51957376254902,4.206391160724076,1306.74,23.13
73.50798720290318,4.179298060180381,1144.49,18.66
73.45596144735818,4.188562593049558,978.51,22.62
73.45104507935085,4.172134227165693,1179.1,28.7
73.45832664543885,4.171373276015045,1028.26,19.38
73.51322586166248,4.1795502875615345,1457.86,29.92
73.48118736751186,4.176430856125783,1299.16,10.69
73.5559354412328,4.204982102920583,1192.55,18.66
73.50268892430402,4.171724946611182,1292.62,29.46
73.51869347757511,4.181280697713443,1422.18,27.46
73.4576966878996,4.180271753904351,1023.28,23.36
73.50877822941725,4.170448102660432,951.51,15.26
73.50405441356533,4.17093898487927,948.01,21.21
73.50596808671342,4.1713509696423685,974.57,25.97
73.50665425441927,4.171680255750111,1094.58,18.13
73.4136061845794,4.1718353713427785,1041.88,16.96
73.51912011222902,4.181548373738732,1458.07,27.89
73.4229057568599,4.170304114646632,912.86,25.2
73.54288535860019,4.2212319711135775,1472.65,14.01
73.42335293541518,4.170472010560826,1054.78,14.08
73.5104608060337,4.179597391600807,1402.73,17.14
73.4738088813274,4.17450495472107,1482.65,29.33
73.51042758486432,4.173760153335567,1483.52,12.46
73.5136257586967,4.180826693479427,1351.67,20.65
73.50710940915269,4.178261501551578,937.56,21.82
73.5547728897437,4.212997939101915,1217.23,14.5
73.52510288053158,4.226944802428337,1178.25,13.75
73.51158539392786,4.16974526300225,1015.66,20.1
73.50643217174824,4.1812261340181465,918.52,26.45
73.53581990396464,4.193935543905855,1350.47,23.2
73.52973880335792,4.184099250336377,1479.8,20.42
73.51469492511895,4.175916099378808,1408.63,10.32
73.48754657414865,4.176814821452555,1227.25,29.02
73.51135669514466,4.168642632021428,1251.06,13.22
73.53744956504566,4.174979498124342,1137.58,13.03
73.51242721039102,4.177588351405824,1261.55,10.77
73.5100112743824,4.177712749032797,917.88,13.35
73.5347560815639,4.20090959907151,957.91,21.52
73.53757317817384,4.227818242333008,935.86,14.93
73.52971660999694,4.222638590191506,1373.6,28.8
73.51595112655664,4.167247808682146,1402.33,27.52
73.54901358254406,4.182981809575661,947.74,12.07
73.51579096433585,4.179498969393615,1405.92,10.41
73.42896502952142,4.1841166456860845,988.85,16.57
73.50527513832961,4.179024065599935,1155.51,10.77
73.51145998487054,4.17561317153657,924.7,18.72
73.54095458043604,4.209366243721173,958.29,19.15
73.51238586501543,4.182077056416065,1252.15,17.22
73.51653156383226,4.178959588062038,1154.41,28.06
73.500574972964,4.174381127654084,1156.19,22.16
73.50349612923732,4.170989408047547,1261.12,17.0
73.54077254122471,4.207649662599368,994.85,18.09
73.47668736550129,4.184758564483607,1395.84,28.89
73.48413990231441,4.172839621560322,1252.33,16.08
73.41986027985422,4.188648620533771,1209.26,19.87
73.55251110800566,4.228343618727661,1246.8,26.22
73.43974240568306,4.168532630823296,1003.37,11.1
73.50767138364036,4.177861656429151,1132.52,18.33
73.54524389016038,4.238875801648595,1353.25,18.12
73.5057838701063,4.173419192163302,1299.98,20.23
73.48581519959707,4.184190294804795,1122.1,23.96
73.55256997157393,4.1865349278071395,1261.85,25.54
73.54153603617915,4.179172638315875,1143.11,26.46
73.5371846530486,4.223566628697068,943.05,13.3
73.52384299188031,4.219518032149591,945.29,11.61
73.47971946424344,4.184854461186391,1355.08,14.81
73.5267344622671,4.214008563722949,1267.45,29.17
73.55221456890013,4.2063016119093275,910.8,22.69
73.5211895074323,4.1859014787462305,1455.4,15.34
73.52813674597995,4.188900258872781,1271.08,18.71
73.49983756444328,4.170333555892781,1355.58,15.51
73.42552822913072,4.171794099419707,980.47,29.8
73.53156383487874,4.239492729666378,1187.42,17.36
73.46250504033519,4.189775811591678,1112.13,17.7
73.51700682116464,4.175845425101437,1222.06,25.8
73.53863705926966,4.217897824410477,1055.57,16.68
73.42428805521246,4.170849652844129,1327.35,22.12
73.55487195211322,4.227785843673568,932.27,22.76
73.51714642243091,4.167209301246543,1329.99,10.91
73.50573247909394,4.167187574469707,1465.88,17.12
73.52697607556172,4.179952015293361,1066.13,28.75
73.49975449073158,4.177199062064014,1197.19,16.5
73.51487574403264,4.1715326865971285,1021.29,18.34
73.51659479760606,4.177585861011365,1343.36,19.42
73.47098780203459,4.174444278269134,1105.96,20.6
73.50115613435621,4.1746487856627486,903.63,15.54
73.51695052370503,4.173490255599021,1433.56,21.54
73.43243992299571,4.18022361474506,1492.24,15.63
73.43308172677142,4.1838835320014525,980.61,20.87
73.46619698576386,4.1744699447996965,1237.46,18.87
73.47325688211357,4.171788710089215,989.94,13.36
73.47704270279279,4.186240609401265,1389.47,14.44
73.49872055515321,4.17365164505112,1126.96,19.36
73.4438707991264,4.17767065540727,941.06,11.82
73.51592727426213,4.171553676113343,1367.59,27.78
73.54410357637767,4.18163395515859,1452.08,28.55
73.5120599592859,4.179553833178231,1115.74,15.23
73.5380649809209,4.210787775651334,1450.25,19.37
73.44157266397451,4.175377803484702,978.02,26.64
73.45815966236977,4.1905087970928445,970.94,25.2
73.5017502359508,4.180962529971583,1400.46,29.36
73.50658212538221,4.167652357459148,1018.5,28.31
73.5063376754911,4.1705506945311,1266.0,14.23
73.44684193749634,4.178917611386212,932.36,23.49
73.50286252512744,4.169525819562576,1446.82,11.45
73.49981897355485,4.167579134725304,1252.76,28.77
73.51541964572239,4.1702365729221444,1026.24,10.32
73.5121197375177,4.179618681385386,1267.29,21.48
73.5319887124654,4.235086925746028,1409.7,29.01
73.55461647379647,4.199217168727999,1332.84,19.39
73.52944679351076,4.219629993081321,1417.84,18.53
73.54748249668798,4.236473142165989,1019.88,28.65
73.5272871752811,4.21670053655924,1380.15,29.41
73.50662938598,4.181965505786732,1111.73,16.25
73.52457997539015,4.177525865732853,1014.78,17.91
73.51063622279287,4.180054223023012,1418.23,11.76
73.5057689988621,4.1717850341463,1130.66,13.98
73.51575605189586,4.171778673459396,1100.88,13.22
73.50639525520305,4.170995025408547,1205.9,24.21
73.51899123236103,4.175349358341132,1000.45,23.4
73.51225869605379,4.17524991776032,963.0,14.66
73.449717281163,4.17905564777682,1343.35,17.29
73.55408149953702,4.2005100799630135,1175.97,15.56
73.55504765559856,4.2189442170212645,1489.68,18.44
73.5054989692004,4.175729090984311,1496.12,11.92
73.53653863557567,4.225114240796957,1340.28,12.36
73.51823084078589,4.179423320533589,1428.98,17.5
73.51169067536811,4.173186422320896,957.19,19.46
73.43276081064684,4.190268088453311,1393.61,26.31
73.5344211960562,4.238184790940077,1199.81,15.09
73.5219008228827,4.206479120364176,1377.86,23.75
73.44130761913864,4.1782097191298675,1131.4,20.46
73.43027280517634,4.171379746931061,1461.63,22.97
73.53665632161527,4.24287820485085,1011.23,15.05
73.5212809452803,4.229368744584728,1088.68,16.62
73.54191764043897,4.212998615494708,1226.0,11.19
73.54898408916195,4.225455747490959,1121.91,13.75
73.54756668110932,4.233989539998371,1086.59,12.22
73.4670900508295,4.186134084385841,1107.5,15.82
73.53392619081978,4.219190625004134,1090.74,16.63
73.52932617097679,4.226639416942219,1182.29,13.76
73.50022413605477,4.17446927058661,1390.64,27.2
73.44140302178857,4.182897901830777,1039.27,16.07
73.52136772130133,4.203205017721104,1497.48,19.83
73.52565859131649,4.206864120101948,1251.18,14.07
73.53835994303351,4.222903164023895,1059.27,24.39
73.52794271354738,4.1833513513564755,1187.1,11.31
73.51230946649855,4.1732646000164095,1420.36,26.51
73.5143344749709,4.181545181729664,1108.52,28.1
73.54800077344419,4.229589019266984,1422.81,26.38
73.54317458958128,4.2047140723072625,1428.21,28.73
73.47472267087119,4.173217364529283,1191.38,12.4
73.53759243464182,4.240194671351119,1072.97,11.16
73.51661084186621,4.171971307563557,1245.66,15.22
73.51006643230194,4.178709741099243,1005.31,15.91
73.45008248818202,4.176639275615926,1117.99,11.25
73.44342501727934,4.180421780127266,1078.17,19.05
73.5467025062326,4.2121458514003844,1044.52,20.92
73.53865817590845,4.217544181655059,961.29,10.08
73.5178956600375,4.168575672105588,966.52,27.67
73.49904133573617,4.173061052124356,1269.57,21.67
73.42306191166232,4.1775260037552595,1453.56,19.76
73.53103490534424,4.202024889154394,1043.25,14.11
73.4988367543107,4.179758714606706,1000.71,28.99
73.51515578129397,4.178059369087138,1017.72,11.13
73.51483584939112,4.170097350315204,1097.98,22.31
73.54985648149308,4.222517830275878,1308.36,29.54
73.4447700683479,4.188029983453166,1000.86,15.8
73.51812752987901,4.169164197320416,1046.15,28.49
73.50441631155435,4.171633067486265,1342.87,11.84
73.5112481312562,4.178771390137371,1215.54,28.15
73.5495466538579,4.2095621200268845,1437.24,13.2
73.48791304058588,4.185659460806119,1122.65,12.16
73.51139324716644,4.173327770955354,1195.4,21.82
73.51629803438598,4.174606138905091,1450.03,17.1
73.5040806275834,4.172154863130969,1437.02,29.17
73.5290979898058,4.226349620944244,1322.35,10.55
73.52014030529095,4.210977107577635,967.15,21.79
73.45289613937055,4.183648384676403,1384.28,24.81
73.5078413452698,4.173562247772773,1449.62,10.12
73.54063566822856,4.202101746317296,973.86,11.91
73.43319539614963,4.189013428742083,1193.04,17.35
73.45573292664152,4.171448130193641,1024.49,11.97
73.42717836127404,4.187369358300291,1391.8,29.84
73.52675239271426,4.24051213957664,982.01,13.13
73.5310190797438,4.193183447990697,1154.97,29.94
73.5298824108682,4.239247091680484,1014.97,21.0
73.48781454417899,4.176366388392901,948.85,13.38
73.50579620693378,4.175236994075465,1174.01,18.37
73.47412037876222,4.179730850470574,1305.9,23.53
73.43678433007243,4.181828101637895,1499.1,26.19
73.44092571865984,4.183905400308425,1237.32,27.25
73.52965214308529,4.174146423180402,1193.09,25.06
73.48929783109797,4.189927186330478,912.4,17.06
73.47619332111881,4.175225700082878,1103.0,24.75
73.5487351509462,4.176806550098959,1429.64,22.88
73.50416935592281,4.172406239676656,1204.52,18.82
73.48090381749967,4.188114328470338,1071.97,21.68
73.54435090266387,4.233951965186039,1018.08,19.8
73.4145291961613,4.187829987463553,1292.27,18.17
73.44734372870201,4.184892672230336,1080.34,16.05
73.40965628545071,4.191699434480343,1005.5,21.78
73.41859629270496,4.178254176381644,1458.44,16.14
73.5046014539887,4.16728001031993,1397.53,23.56
73.5157081240738,4.181996204281371,1119.42,10.39
73.5046524289538,4.16774225810684,1411.62,24.78
73.53925824333533,4.236250424740206,904.71,23.82
73.42384482598386,4.191524664327259,1059.79,10.93
73.41852512543124,4.186975429426897,1135.67,24.76
73.51865543372803,4.176672529714905,966.62,15.17
73.47147505685044,4.179764312277651,1098.48,14.65
73.537989005473,4.195337671031166,1148.01,29.83
73.53822402006092,4.188660341324331,913.77,16.43
73.54231749775792,4.219108236055284,1374.5,16.24
73.45342490822455,4.180863001289356,1402.09,11.52
73.48029083644253,4.172449082538365,1388.78,28.42
73.53557569757004,4.177161071230081,1103.15,28.97
73.54337309097723,4.239917670490039,966.6,13.17
73.51458041355347,4.1688698748395545,1330.02,26.07
73.43511668955595,4.176827111118151,1120.7,23.67
73.44159442968845,4.183285990185525,1168.4,12.11
73.50979742627747,4.182120194622827,1229.44,15.5
73.50339220086083,4.179401520214353,1230.42,13.08
73.48339218544552,4.1727902662393355,1356.12,27.49
73.4311643501781,4.1860373646889055,1202.7,25.62
73.47115796887479,4.1789060610968205,1083.96,10.18
73.51703383980723,4.180719789662331,911.09,24.73
73.48699339389746,4.183398828629374,1274.24,25.67
73.42844730003951,4.172582540307482,1353.62,28.97
73.51788511781196,4.1684630334515616,1093.41,24.36
73.5007236084436,4.17285725134723,1395.32,14.92
73.41316927126438,4.19005693980638,1230.68,10.58
73.54236775955458,4.175337411169808,1006.14,20.5
73.50692737468452,4.179674621913954,1283.53,17.9
73.51865318242494,4.173600408894552,1434.93,15.56
73.51755353029328,4.172359683640396,1000.47,29.85
73.46526057323251,4.1709497638173625,946.91,22.27
73.55554901062906,4.227162043260404,1418.02,21.06
73.54732855905829,4.238323633391258,1317.52,12.37
73.45058495363318,4.178315335883316,1219.41,21.15
73.44585164298933,4.1877337483192,1103.74,20.62
73.54323941328734,4.176122409119099,1277.33,21.09
73.55546763264768,4.2150324258659,1456.75,19.58
73.53231148687387,4.183770115310292,967.51,17.59
73.43189836569198,4.172214210110935,1213.13,20.71
73.51191354582923,4.16856215921795,1010.77,27.37
73.45259273978392,4.171294450364785,1407.9,20.4
73.4801812463202,4.185245471274128,1113.3,19.14
73.51862291696008,4.179187121264771,1148.24,10.36
73.50936893639812,4.180222692300436,1405.17,13.22
73.52770777883238,4.176987940065428,1407.72,27.51
73.5345644710715,4.214175749764456,1050.72,24.56
73.53516328421102,4.208987016766806,1005.83,24.55
73.5509956448305,4.208448853541201,1093.27,24.85
73.43179553136895,4.187248676634086,1045.79,20.38
73.50839633514495,4.179736773454109,1186.53,17.49
73.41296598000872,4.17818019028286,1387.56,14.11
73.52655264374926,4.200471367703441,970.94,10.51
73.50727739036806,4.179784354337967,1215.42,11.94
73.51339120897052,4.178096781581687,1422.87,22.72
73.51053521545127,4.177581729559171,1210.14,21.38
73.49876247539498,4.1699040657532045,1159.49,29.1
73.50452406607023,4.16753137462041,1380.79,10.28
73.45035780824487,4.1831917490574275,1179.29,21.58
73.4811180083033,4.185306645095553,1248.2,24.44
73.52000295166513,4.204973998254063,918.62,16.71
73.45281457714923,4.16851381407752,1316.19,12.14
73.43324887649035,4.180329552075145,1122.59,16.23
73.51663741427924,4.1820565106056575,950.72,23.8
73.53983392665192,4.2404258730250985,1060.9,21.96
73.50912418448765,4.17064983610118,1162.2,18.05
73.41182565196627,4.188264671097172,1296.97,17.85
73.441748376386,4.1800885344287675,1455.85,28.15
73.51270496861832,4.1704135036578025,1418.56,17.86
73.54663633271058,4.193684235603626,1318.09,14.69
73.4854942064178,4.170011437756893,989.66,12.92
73.49909213566646,4.173707089593253,948.7,22.0
73.52398086017045,4.178514817367667,1011.5,16.72
73.40864611792034,4.186314519186043,1347.31,12.73
73.45747796350926,4.1886255763151246,1193.34,14.95
73.51177075627442,4.1777256590438,1307.27,26.68
73.54309840837611,4.176262551089616,1423.44,13.36
73.47114702353953,4.179149050643903,962.6,28.33
73.54097923092836,4.2070053160816085,1010.09,22.68
73.4238678240984,4.174726907040213,1160.01,24.5
73.45036896193868,4.185031950899062,900.72,21.73
73.43998088134369,4.18488035924511,1489.18,17.85
73.51291681491581,4.17108337361192,1168.96,26.82
73.54647951729059,4.177473079794105,1258.53,13.47
73.51035205360256,4.1776118062042915,1454.81,19.02
73.51788762196554,4.181158758507354,1354.28,22.84
73.54732934057903,4.236629932447441,1315.91,14.55
73.55061104629507,4.233165866843712,1089.63,28.61
73.54855675843406,4.241045599917209,1328.29,12.15
73.51840133703185,4.179100393228757,1105.7,19.72
73.45686303653457,4.176624757986241,1224.32,11.6
73.55431118514632,4.241692838380954,1031.69,12.19
73.51996525551243,4.242238118890437,1405.89,19.47
73.51217934850165,4.179167957328206,1312.01,16.08
73.5140346317121,4.177472364670314,1333.25,14.94
73.54277886762051,4.236958141226458,1225.64,13.88
73.43859309287984,4.179657234511092,1389.21,26.47
73.50661022861394,4.174456051181583,1133.98,19.32
73.54105069826392,4.180873224670537,1133.63,16.7
73.49951055812566,4.170789533490293,1355.5,27.12
73.50725584537857,4.177156351071019,1294.07,14.39
73.5336008528632,4.178246707024917,1329.37,23.33
73.47174664699506,4.181015351199673,1253.39,18.09
73.48813524890987,4.188235395854596,1076.7,29.27
73.44896299809686,4.191350701345819,1102.15,12.03
73.5385001835318,4.240596474788637,1092.93,28.41
73.50097053778586,4.172794662800595,922.2,21.18
73.50792683607483,4.173172382130572,1255.2,19.37
73.45875754995213,4.189425770077992,1098.05,18.08
73.51178934647496,4.1684621635879955,1265.68,22.27
73.52305809348813,4.180939006213594,1015.75,21.72
73.52530625260928,4.209164075262116,1009.02,27.51
73.53277235094754,4.191746837629129,919.07,26.92
73.42731134190132,4.16854466143715,932.95,14.65
73.50073323106501,4.179469067070414,992.23,26.91
73.4307756763061,4.183007872869927,1022.66,22.32
73.46089057322382,4.1706498389675435,1453.76,26.95
73.53393195540906,4.176878177100031,1150.91,18.37
73.4563356979393,4.186142967569784,977.08,25.89
73.46419643641458,4.171196613260201,1452.71,27.36
73.54483209703648,4.206081695396523,1321.09,23.14
73.54249212762292,4.205366217528275,1497.38,27.6
73.55578095302897,4.1793166075855295,1222.78,14.72
73.53859002642474,4.214398023761866,1091.05,21.41
73.42514219436876,4.190015204603613,902.93,19.07
73.51154486861024,4.1748930009935,1053.58,26.9
73.5151681746022,4.180803916884996,940.39,18.99
73.41053633104478,4.18359877786707,1480.25,24.07
73.42139679056555,4.187035111238638,1347.85,15.96
73.51698852794348,4.170744061468688,1101.79,18.76
73.53334407905209,4.238814175741847,1160.97,18.95
73.51516269165711,4.169027889581619,1144.99,12.7
73.54480715504386,4.239107155460123,1477.37,26.36
73.46347988421988,4.1906304730710024,1112.36,21.85
73.52607732757237,4.207014871201218,1155.09,19.36
73.43944499937798,4.1749915489806115,1116.76,16.76
73.54004594543296,4.230653702712699,1011.75,15.48
73.45631966192295,4.184914305584479,1026.16,13.97
73.54640233748326,4.240764476401925,1067.88,11.37
73.5107489529682,4.1694519897505,1055.95,13.92
73.50935257459454,4.178628769818687,1430.3,21.63
73.52211650871618,4.232546896141409,1456.3,20.26
73.5229182051741,4.2308431534537645,994.84,13.87
73.54736822759678,4.21708280188791,985.89,25.2
73.50386628368807,4.179529556645945,1470.17,26.42
73.44422413507183,4.177951593521189,1255.82,11.14
73.4793939108544,4.177301364066171,1154.68,20.98
73.42488190148337,4.189337198133827,1260.02,16.71
73.50487376365047,4.1813545117239945,1449.6,16.3
73.53960839248128,4.21320590319467,992.41,20.73
73.43906566507808,4.191614507171559,1120.06,10.39
73.50399262442656,4.1738550946032555,1089.47,25.53
73.49969032902159,4.169403915070599,1391.78,22.88
73.50194285054279,4.170703190601818,1227.07,29.8
73.50403396986206,4.168778605894938,942.3,16.51
73.45285656654993,4.182030847198319,1285.69,27.53
73.43801596089527,4.179990656453867,917.0,27.98
73.47356166983892,4.1852148558324345,1414.81,25.87
73.44473174757165,4.182603610801869,910.01,11.86
73.55620423004004,4.2443058648733585,914.77,20.52
73.52795836426483,4.202004536037967,1238.66,21.71
73.50566043888986,4.167518601122,1135.88,15.77
73.53752544577578,4.229430971751441,974.86,22.51
73.50315511573892,4.170901155924174,981.31,20.92
73.55267646434982,4.179270697951788,1110.47,12.82
73.51052082195126,4.176812763437963,955.84,28.92
73.4437274931728,4.18012198811102,1227.81,24.27
73.51052109900432,4.174118127609866,1153.48,11.72
73.51307280270653,4.176537008925165,1309.76,29.88
73.51066020703709,4.171220802260785,1189.52,10.99
73.48274223839613,4.183822950300351,1147.83,19.9
73.41775890628517,4.177627304099252,1374.54,25.59
73.50609236383048,4.172360919384818,1032.45,17.18
73.47839841196374,4.177366787583679,1376.18,12.68
73.51585767341038,4.179205707686217,1177.6,11.34
73.48729231562527,4.188436278284897,1210.92,17.83
73.55632106202913,4.182654066801053,1327.49,14.67
73.5068451297587,4.180201320646538,1499.9,24.05
73.49937801929316,4.172536497288821,1415.26,29.4
73.46105797609705,4.170851338059319,1394.59,25.11
73.52796515846855,4.216448411879294,1496.39,12.73
73.43516516820476,4.168418228158717,1206.42,19.29
73.47189844433346,4.184016234173885,934.86,11.08
73.54746203434804,4.213441181882995,1154.62,20.89
73.55165756415225,4.1832227321485105,1177.89,12.02
73.53577553796917,4.206795464174602,1211.06,13.99
73.53209343633712,4.198445543087671,1200.97,19.66
73.5272499707234,4.19096453044833,1027.94,28.91
73.51318509501016,4.172171474188637,1194.54,20.66
73.51044957540672,4.1800508617721315,993.85,11.46
73.52245047824867,4.204015056018204,902.15,28.72
73.5130302942233,4.180119595840785,1360.74,28.44
73.47535396032961,4.191083349497122,1246.71,23.71
73.50667455976692,4.167397610059459,1315.71,25.24
73.44662138913469,4.182226212675047,1201.1,25.12
73.50272686870237,4.169643031841379,1129.12,28.56
73.54447707184812,4.190879512789972,1414.28,13.67
73.47080241011727,4.171507932142147,1342.2,27.25
73.44836610685425,4.184527059099949,1159.79,18.95
73.5394140812135,4.229906397095206,1446.67,11.38
73.54198090419787,4.238606355556943,1316.68,26.32
73.50207515437845,4.169204834863052,1282.04,14.37
73.53870531995122,4.196369597857502,1114.33,16.58
73.51817517064724,4.168981373730932,997.43,25.8
73.42438885181426,4.173220019129986,1259.06,28.58
73.50164960749659,4.181982316942424,998.74,13.62
73.54647556590176,4.2089670175800835,1051.84,10.74
73.55476882944511,4.216947416490334,1381.92,27.92
73.44667496203778,4.17664883661387,1065.98,28.02
73.48315582218731,4.178387686516118,1107.1,28.1
73.50520067316604,4.1773843778581625,1105.44,16.65
73.42835488405296,4.180744127795202,1379.93,14.5
73.5265144060994,4.174760386973529,1260.34,19.32
73.45628463497086,4.178418534768924,1304.89,22.89
73.54553296023562,4.201983340561992,1033.65,22.75
73.54841596296424,4.218432807198862,1389.46,18.92
73.53873312158174,4.181798259327366,1224.5,16.94
73.52076213345019,4.209802152670567,1017.39,26.02
73.41988084287459,4.182890369235893,1488.68,18.69
73.51079270347431,4.178412472389687,1299.46,18.21
73.55380413411424,4.233045002041335,1091.77,26.21
73.50968128322123,4.17736833103841,930.03,19.13
73.50295919862593,4.174200266196811,941.27,23.95
73.44895098547623,4.168882625754617,1250.55,29.44
73.49884422817227,4.178842586753406,1152.03,22.01
73.54789500229872,4.189668065076711,1250.81,15.4
73.48107885831705,4.1783136458539465,1459.84,21.36
73.51034751917668,4.16843590065659,1127.81,24.76
73.46862198312975,4.18113431702206,1325.08,28.36
73.52064723053793,4.23357461086934,975.99,19.81
73.54179960628102,4.198909888450576,1139.78,27.74
73.44432295964681,4.189956966872668,1043.92,20.07
73.42514221707869,4.173684095091718,1034.62,23.65
73.46670638235673,4.181132996587298,1266.42,19.47
73.4615316775776,4.172838296407139,1182.21,14.85
73.50602910543749,4.178032829473058,1324.4,12.25
73.44751833059578,4.191161625900331,968.5,22.0
73.41171860099654,4.174047332510591,1308.83,18.54
73.44870900445068,4.175837818388922,1315.99,21.62
73.45882553704088,4.187754880920234,1240.56,24.34
73.5414707157374,4.231048781781958,1031.55,28.26
73.41703307831334,4.178290917108915,1138.53,28.89
73.43645754738982,4.171976274070151,1240.07,11.81
73.50810815022932,4.169954638659215,1128.82,24.0
73.48559308328592,4.169950905385392,1106.79,23.73
73.49967365446649,4.177251597898591,1111.93,10.49
73.53252065334739,4.223707692341067,1143.67,29.79
73.50325622976315,4.177603571690138,1166.99,12.79
73.47654209208451,4.169113969674261,1176.18,11.92
73.51601903436509,4.176279573936283,1176.73,21.11
73.47585713990158,4.175592001109935,900.02,15.7
73.53895305146564,4.244898713194118,1408.14,15.09
73.55540257257144,4.239616326533285,1169.84,14.8
73.45939419219246,4.170834525630434,1176.07,12.13
73.5262120324021,4.1858568403410565,900.03,26.72
73.55102868508708,4.22675282970514,1175.61,16.77
73.45774241676916,4.190021206401323,976.05,27.14
73.51863974776512,4.175232928036337,1284.28,29.61
73.4893965235964,4.1781469517927805,1157.1,27.81
73.52659107161142,4.178965950618365,942.33,26.42
73.50802716348862,4.175200957531196,1093.42,21.52
73.47075519243104,4.1916839387375955,1342.15,19.12
73.47805930501093,4.172283403453446,1451.6,11.14
73.51813366119684,4.172225045281872,1157.92,24.55
