longitude,latitude,insolation,windspeed
73.43276081064684,4.190268088453311,1080.43,26.5
73.5344211960562,4.238184790940077,1373.36,27.86
73.5219008228827,4.206479120364176,906.07,20.46
73.44130761913864,4.1782097191298675,1195.63,25.18
73.43027280517634,4.171379746931061,1491.67,20.19
73.53665632161527,4.24287820485085,914.44,28.11
73.5212809452803,4.229368744584728,1326.74,16.69
73.54191764043897,4.212998615494708,1125.55,23.38
73.54898408916195,4.225455747490959,1192.4,25.57
73.54756668110932,4.233989539998371,1006.06,16.41
73.4670900508295,4.186134084385841,1285.97,24.13
73.53392619081978,4.219190625004134,1357.65,18.6
73.52932617097679,4.226639416942219,1130.69,15.13
73.50022413605477,4.17446927058661,1086.98,15.52
73.44140302178857,4.182897901830777,1130.8,22.05
73.52136772130133,4.203205017721104,990.47,19.52
73.52565859131649,4.206864120101948,1334.16,18.01
73.53835994303351,4.222903164023895,932.32,24.39
73.52794271354738,4.1833513513564755,1167.81,25.45
73.51230946649855,4.1732646000164095,1028.17,19.15
73.5143344749709,4.181545181729664,1132.97,13.6
73.54800077344419,4.229589019266984,1401.27,11.54
73.54317458958128,4.2047140723072625,1157.93,10.02
73.47472267087119,4.173217364529283,1414.62,17.3
73.53759243464182,4.240194671351119,1086.66,10.11
73.51661084186621,4.171971307563557,1144.31,13.58
73.51006643230194,4.178709741099243,1128.28,25.57
73.45008248818202,4.176639275615926,1475.57,11.15
73.44342501727934,4.180421780127266,1136.85,10.81
73.5467025062326,4.2121458514003844,1378.2,24.1
73.53865817590845,4.217544181655059,1014.15,11.11
73.5178956600375,4.168575672105588,1199.5,20.24
73.49904133573617,4.173061052124356,1412.59,27.36
73.42306191166232,4.1775260037552595,1439.7,18.5
73.53103490534424,4.202024889154394,1388.31,29.0
73.4988367543107,4.179758714606706,997.03,27.97
73.51515578129397,4.178059369087138,1454.19,19.56
73.51483584939112,4.170097350315204,1244.74,28.26
73.54985648149308,4.222517830275878,1231.44,25.86
73.4447700683479,4.188029983453166,1337.83,17.97
73.51812752987901,4.169164197320416,1294.55,23.29
73.50441631155435,4.171633067486265,1427.17,23.89
73.5112481312562,4.178771390137371,1425.48,13.77
73.5495466538579,4.2095621200268845,1076.83,25.78
73.48791304058588,4.185659460806119,1130.23,22.41
73.51139324716644,4.173327770955354,1058.07,19.91
73.51629803438598,4.174606138905091,1089.86,15.5
73.5040806275834,4.172154863130969,1165.39,12.52
73.5290979898058,4.226349620944244,943.22,26.67
73.52014030529095,4.210977107577635,1135.33,25.1
73.45289613937055,4.183648384676403,992.02,16.16
73.5078413452698,4.173562247772773,1073.07,13.85
73.54063566822856,4.202101746317296,1492.1,23.06
73.43319539614963,4.189013428742083,1254.14,12.04
73.45573292664152,4.171448130193641,1224.47,12.88
73.42717836127404,4.187369358300291,1190.71,23.85
73.52675239271426,4.24051213957664,1230.22,21.89
73.5310190797438,4.193183447990697,1494.27,24.35
73.5298824108682,4.239247091680484,973.81,26.68
73.48781454417899,4.176366388392901,1067.28,12.49
73.50579620693378,4.175236994075465,1185.39,20.94
73.47412037876222,4.179730850470574,1494.51,18.29
73.43678433007243,4.181828101637895,1234.49,19.92
73.44092571865984,4.183905400308425,1429.71,12.23
73.52965214308529,4.174146423180402,1381.02,19.8
73.48929783109797,4.189927186330478,1449.75,18.03
73.47619332111881,4.175225700082878,914.23,16.22
73.5487351509462,4.176806550098959,1301.23,24.2
73.50416935592281,4.172406239676656,965.04,29.44
73.48090381749967,4.188114328470338,957.58,22.72
73.54435090266387,4.233951965186039,1341.62,25.42
73.4145291961613,4.187829987463553,1496.76,28.39
73.44734372870201,4.184892672230336,1475.56,24.13
73.40965628545071,4.191699434480343,1131.73,21.89
73.41859629270496,4.178254176381644,1454.76,28.17
73.5046014539887,4.16728001031993,1064.58,21.12
73.5157081240738,4.181996204281371,971.96,22.17
73.5046524289538,4.16774225810684,1040.24,20.39
73.53925824333533,4.236250424740206,924.69,29.45
73.42384482598386,4.191524664327259,1142.19,19.42
73.41852512543124,4.186975429426897,1330.65,29.51
73.51865543372803,4.176672529714905,1097.32,21.03
73.47147505685044,4.179764312277651,1388.95,16.6
73.537989005473,4.195337671031166,1250.1,26.68
73.53822402006092,4.188660341324331,1096.93,20.86
73.54231749775792,4.219108236055284,1492.4,26.42
73.45342490822455,4.180863001289356,1154.51,14.72
73.48029083644253,4.172449082538365,1414.12,22.79
73.53557569757004,4.177161071230081,1034.6,20.56
73.54337309097723,4.239917670490039,1351.13,20.9
73.51458041355347,4.1688698748395545,1188.26,16.75
73.43511668955595,4.176827111118151,1049.9,20.64
73.44159442968845,4.183285990185525,923.79,13.17
73.50979742627747,4.182120194622827,1041.01,26.94
73.50339220086083,4.179401520214353,1340.46,10.12
73.48339218544552,4.1727902662393355,1199.15,12.84
73.4311643501781,4.1860373646889055,1197.57,20.75
73.47115796887479,4.1789060610968205,1145.45,15.22
73.51703383980723,4.180719789662331,1447.19,23.46
73.48699339389746,4.183398828629374,1467.42,10.71
73.42844730003951,4.172582540307482,1403.65,27.16
73.51788511781196,4.1684630334515616,1476.07,12.41
73.5007236084436,4.17285725134723,1254.56,19.27
73.41316927126438,4.19005693980638,1182.53,21.72
73.54236775955458,4.175337411169808,1187.63,11.04
73.50692737468452,4.179674621913954,1248.02,25.6
73.51865318242494,4.173600408894552,1368.42,19.31
73.51755353029328,4.172359683640396,960.2,11.94
73.46526057323251,4.1709497638173625,1452.18,14.96
73.55554901062906,4.227162043260404,1332.44,20.85
73.54732855905829,4.238323633391258,1460.9,24.82
73.45058495363318,4.178315335883316,1416.56,11.29
73.44585164298933,4.1877337483192,1093.08,20.5
73.54323941328734,4.176122409119099,1242.51,14.54
73.55546763264768,4.2150324258659,1181.32,10.43
73.53231148687387,4.183770115310292,1332.73,10.33
73.43189836569198,4.172214210110935,1334.71,12.2
73.51191354582923,4.16856215921795,1034.93,25.07
73.45259273978392,4.171294450364785,1467.58,19.78
73.4801812463202,4.185245471274128,1009.83,12.16
73.51862291696008,4.179187121264771,1340.1,14.08
73.50936893639812,4.180222692300436,1162.42,19.85
73.52770777883238,4.176987940065428,1277.23,21.99
73.5345644710715,4.214175749764456,931.12,28.72
73.53516328421102,4.208987016766806,1227.08,11.44
73.5509956448305,4.208448853541201,1434.31,20.53
73.43179553136895,4.187248676634086,929.07,20.09
73.50839633514495,4.179736773454109,1358.96,13.15
73.41296598000872,4.17818019028286,1126.45,29.29
73.52655264374926,4.200471367703441,1272.47,21.87
73.50727739036806,4.179784354337967,1280.7,18.22
73.51339120897052,4.178096781581687,1244.64,15.01
73.51053521545127,4.177581729559171,1497.09,17.22
73.49876247539498,4.1699040657532045,1155.45,20.77
73.50452406607023,4.16753137462041,1006.26,17.25
73.45035780824487,4.1831917490574275,1053.52,13.14
73.4811180083033,4.185306645095553,905.93,25.29
73.52000295166513,4.204973998254063,1399.96,28.48
73.45281457714923,4.16851381407752,1153.2,26.17
73.43324887649035,4.180329552075145,1026.01,23.49
73.51663741427924,4.1820565106056575,1206.9,21.09
73.53983392665192,4.2404258730250985,1301.22,11.93
73.50912418448765,4.17064983610118,1488.27,23.1
73.41182565196627,4.188264671097172,1171.9,12.53
73.441748376386,4.1800885344287675,1065.35,14.84
73.51270496861832,4.1704135036578025,1037.19,13.86
73.54663633271058,4.193684235603626,1461.88,15.03
73.4854942064178,4.170011437756893,1022.1,19.98
73.49909213566646,4.173707089593253,1052.78,10.89
73.52398086017045,4.178514817367667,1119.2,23.62
73.40864611792034,4.186314519186043,947.36,17.4
73.45747796350926,4.1886255763151246,971.57,14.14
73.51177075627442,4.1777256590438,1131.46,10.33
73.54309840837611,4.176262551089616,1249.42,18.25
73.47114702353953,4.179149050643903,970.61,28.36
73.54097923092836,4.2070053160816085,1438.08,29.69
73.4238678240984,4.174726907040213,1176.55,19.59
73.45036896193868,4.185031950899062,1038.71,16.91
73.43998088134369,4.18488035924511,1036.64,25.84
73.51291681491581,4.17108337361192,941.75,28.15
73.54647951729059,4.177473079794105,1343.27,15.85
73.51035205360256,4.1776118062042915,1282.65,19.64
73.51788762196554,4.181158758507354,1218.46,23.93
73.54732934057903,4.236629932447441,1313.91,13.2
73.55061104629507,4.233165866843712,1033.6,25.21
73.54855675843406,4.241045599917209,921.02,20.37
73.51840133703185,4.179100393228757,1003.4,26.84
73.45686303653457,4.176624757986241,1146.56,27.65
73.55431118514632,4.241692838380954,1036.11,19.16
73.51996525551243,4.242238118890437,1055.3,28.68
73.51217934850165,4.179167957328206,1419.58,11.29
73.5140346317121,4.177472364670314,1108.86,19.68
73.54277886762051,4.236958141226458,1072.07,20.63
73.43859309287984,4.179657234511092,1200.02,19.2
73.50661022861394,4.174456051181583,1387.4,14.14
73.54105069826392,4.180873224670537,1396.26,27.23
73.49951055812566,4.170789533490293,1051.72,17.37
73.50725584537857,4.177156351071019,1417.92,13.09
73.5336008528632,4.178246707024917,908.22,25.53
73.47174664699506,4.181015351199673,977.9,10.24
73.48813524890987,4.188235395854596,905.79,20.72
73.44896299809686,4.191350701345819,1236.99,29.23
73.5385001835318,4.240596474788637,943.93,20.84
73.50097053778586,4.172794662800595,1110.63,13.43
73.50792683607483,4.173172382130572,976.56,18.22
73.45875754995213,4.189425770077992,1025.4,23.08
73.51178934647496,4.1684621635879955,951.83,14.89
73.52305809348813,4.180939006213594,1462.69,29.89
73.52530625260928,4.209164075262116,1141.59,10.83
73.53277235094754,4.191746837629129,1207.92,13.4
73.42731134190132,4.16854466143715,1330.99,14.82
73.50073323106501,4.179469067070414,1024.41,28.41
73.4307756763061,4.183007872869927,1020.67,23.77
73.46089057322382,4.1706498389675435,1139.46,21.8
73.53393195540906,4.176878177100031,1137.63,11.85
73.4563356979393,4.186142967569784,1097.59,16.64
73.46419643641458,4.171196613260201,929.6,22.3
73.54483209703648,4.206081695396523,1171.04,20.17
73.54249212762292,4.205366217528275,1177.07,25.03
73.55578095302897,4.1793166075855295,1420.95,22.82
73.53859002642474,4.214398023761866,1325.35,25.34
73.42514219436876,4.190015204603613,1227.68,12.83
73.51154486861024,4.1748930009935,922.44,16.85
73.5151681746022,4.180803916884996,1431.79,29.06
73.41053633104478,4.18359877786707,949.99,24.03
73.42139679056555,4.187035111238638,1234.16,22.55
73.51698852794348,4.170744061468688,1422.04,23.48
73.53334407905209,4.238814175741847,1234.3,28.26
73.51516269165711,4.169027889581619,1270.18,24.08
73.54480715504386,4.239107155460123,1289.14,10.43
73.46347988421988,4.1906304730710024,1137.53,19.16
73.52607732757237,4.207014871201218,1469.7,10.23
73.43944499937798,4.1749915489806115,1418.22,20.06
73.54004594543296,4.230653702712699,1437.94,16.06
73.45631966192295,4.184914305584479,1325.13,10.04
73.54640233748326,4.240764476401925,1468.24,19.85
73.5107489529682,4.1694519897505,1033.66,10.44
73.50935257459454,4.178628769818687,1014.34,20.29
73.52211650871618,4.232546896141409,1392.04,10.42
73.5229182051741,4.2308431534537645,1338.3,28.69
73.54736822759678,4.21708280188791,1425.65,19.24
73.50386628368807,4.179529556645945,993.21,12.32
73.44422413507183,4.177951593521189,1068.94,23.39
73.4793939108544,4.177301364066171,963.53,26.98
73.42488190148337,4.189337198133827,1097.19,21.34
73.50487376365047,4.1813545117239945,999.76,26.62
73.53960839248128,4.21320590319467,1033.43,26.42
73.43906566507808,4.191614507171559,1059.45,24.53
73.50399262442656,4.1738550946032555,1014.6,26.34
73.49969032902159,4.169403915070599,1256.06,26.63
73.50194285054279,4.170703190601818,1262.64,29.55
73.50403396986206,4.168778605894938,950.79,26.91
73.45285656654993,4.182030847198319,1014.9,25.41
73.43801596089527,4.179990656453867,1018.61,18.74
73.47356166983892,4.1852148558324345,1411.57,19.22
73.44473174757165,4.182603610801869,1399.21,16.7
73.55620423004004,4.2443058648733585,1122.69,17.77
73.52795836426483,4.202004536037967,941.25,27.63
73.50566043888986,4.167518601122,1400.2,27.93
73.53752544577578,4.229430971751441,1308.42,23.41
73.50315511573892,4.170901155924174,1054.93,14.2
73.55267646434982,4.179270697951788,1283.48,13.73
73.51052082195126,4.176812763437963,1324.78,28.07
73.4437274931728,4.18012198811102,1077.9,20.16
73.51052109900432,4.174118127609866,1044.1,13.35
73.51307280270653,4.176537008925165,1495.94,22.25
73.51066020703709,4.171220802260785,1072.69,14.47
73.48274223839613,4.183822950300351,1421.75,21.34
73.41775890628517,4.177627304099252,979.07,23.1
73.50609236383048,4.172360919384818,1032.02,21.11
73.47839841196374,4.177366787583679,1101.02,28.63
73.51585767341038,4.179205707686217,1306.6,15.45
73.48729231562527,4.188436278284897,1087.32,21.37
73.55632106202913,4.182654066801053,1127.23,26.04
73.5068451297587,4.180201320646538,1100.49,26.26
73.49937801929316,4.172536497288821,1442.53,20.62
73.46105797609705,4.170851338059319,1210.38,13.37
73.52796515846855,4.216448411879294,1032.53,13.61
73.43516516820476,4.168418228158717,1039.05,25.86
73.47189844433346,4.184016234173885,1366.42,18.17
73.54746203434804,4.213441181882995,1432.29,15.0
73.55165756415225,4.1832227321485105,1280.12,19.86
73.53577553796917,4.206795464174602,1227.54,11.16
73.53209343633712,4.198445543087671,914.76,24.28
73.5272499707234,4.19096453044833,1174.48,19.06
73.51318509501016,4.172171474188637,973.43,18.31
73.51044957540672,4.1800508617721315,1153.61,13.22
73.52245047824867,4.204015056018204,909.78,22.13
73.5130302942233,4.180119595840785,1468.2,27.35
73.47535396032961,4.191083349497122,1266.63,17.88
73.50667455976692,4.167397610059459,1241.73,19.23
73.44662138913469,4.182226212675047,1326.2,19.2
73.50272686870237,4.169643031841379,1425.76,18.97
73.54447707184812,4.190879512789972,956.96,25.82
73.47080241011727,4.171507932142147,1385.32,10.87
73.44836610685425,4.184527059099949,985.87,21.93
73.5394140812135,4.229906397095206,1056.96,13.76
73.54198090419787,4.238606355556943,1461.34,27.94
73.50207515437845,4.169204834863052,1194.24,28.91
73.53870531995122,4.196369597857502,1476.68,25.77
73.51817517064724,4.168981373730932,1312.9,28.54
73.42438885181426,4.173220019129986,1360.27,10.07
73.50164960749659,4.181982316942424,1093.85,22.65
73.54647556590176,4.2089670175800835,1170.63,22.85
73.55476882944511,4.216947416490334,1497.74,13.02
73.44667496203778,4.17664883661387,1029.96,13.17
73.48315582218731,4.178387686516118,1141.94,28.58
73.50520067316604,4.1773843778581625,987.92,14.56
73.42835488405296,4.180744127795202,954.0,13.29
73.5265144060994,4.174760386973529,1222.4,18.1
73.45628463497086,4.178418534768924,1219.93,25.19
73.54553296023562,4.201983340561992,1424.34,22.05
73.54841596296424,4.218432807198862,1359.29,21.78
73.53873312158174,4.181798259327366,1460.85,25.11
73.52076213345019,4.209802152670567,1335.04,21.46
73.41988084287459,4.182890369235893,1101.29,22.75
73.51079270347431,4.178412472389687,1079.86,19.43
73.55380413411424,4.233045002041335,1320.18,29.94
73.50968128322123,4.17736833103841,1467.51,10.22
73.50295919862593,4.174200266196811,1025.16,24.53
73.44895098547623,4.168882625754617,1311.55,26.11
73.49884422817227,4.178842586753406,1233.65,26.35
73.54789500229872,4.189668065076711,1027.18,24.12
73.48107885831705,4.1783136458539465,1489.6,22.44
73.51034751917668,4.16843590065659,1275.03,13.21
73.46862198312975,4.18113431702206,1110.13,20.57
73.52064723053793,4.23357461086934,1244.67,11.15
73.54179960628102,4.198909888450576,1145.23,21.44
73.44432295964681,4.189956966872668,1214.93,21.11
73.42514221707869,4.173684095091718,1155.18,22.49
73.46670638235673,4.181132996587298,1234.84,15.52
73.4615316775776,4.172838296407139,1105.0,25.42
73.50602910543749,4.178032829473058,943.83,21.58
73.44751833059578,4.191161625900331,1187.34,15.38
73.41171860099654,4.174047332510591,1353.61,18.22
73.44870900445068,4.175837818388922,1497.36,28.63
73.45882553704088,4.187754880920234,1094.16,10.67
73.5414707157374,4.231048781781958,1242.95,13.08
73.41703307831334,4.178290917108915,1318.9,26.04
73.43645754738982,4.171976274070151,1287.76,29.04
73.50810815022932,4.169954638659215,939.17,14.76
73.48559308328592,4.169950905385392,976.9,23.83
73.49967365446649,4.177251597898591,1291.3,28.84
73.53252065334739,4.223707692341067,1453.65,12.68
73.50325622976315,4.177603571690138,1057.14,18.43
73.47654209208451,4.169113969674261,1034.83,14.35
73.51601903436509,4.176279573936283,1074.66,17.29
73.47585713990158,4.175592001109935,1421.53,26.06
73.53895305146564,4.244898713194118,1274.21,21.05
73.55540257257144,4.239616326533285,1401.88,12.31
73.45939419219246,4.170834525630434,914.15,16.21
73.5262120324021,4.1858568403410565,1368.09,18.83
73.55102868508708,4.22675282970514,1107.94,19.8
73.45774241676916,4.190021206401323,1329.91,25.07
73.51863974776512,4.175232928036337,1425.01,28.32
73.4893965235964,4.1781469517927805,929.91,10.03
73.52659107161142,4.178965950618365,1157.6,14.21
73.50802716348862,4.175200957531196,912.45,22.1
73.47075519243104,4.1916839387375955,1063.57,26.17
73.47805930501093,4.172283403453446,1207.14,15.89
73.51813366119684,4.172225045281872,1467.57,22.0
