longitude,latitude,insolation,windspeed
73.5281839925259,4.194569290816482,953.08,11.22
73.51444353937538,4.17107923835146,1410.7,21.27
73.50657222995362,4.175347493655567,1204.58,16.81
73.53502461850083,4.180955008265089,1046.41,26.29
73.53216766673857,4.190487799222328,971.55,19.0
73.55641336922278,4.196531837719397,1119.25,20.34
73.48097448570911,4.180185991028528,914.15,23.41
73.51247861706479,4.173117099641215,1060.21,25.65
73.48694670047058,4.181841401633243,1223.45,24.99
73.50374518929773,4.178906315595214,1484.02,29.28
73.47804643872142,4.179953537034275,1443.76,26.59
73.4113336964417,4.185660600972265,1442.34,21.05
73.45029743476222,4.169608734787067,1062.06,26.12
73.48202185528939,4.177620741429004,1470.97,10.52
73.42491456403694,4.181254474979117,1017.76,14.8
73.52693561466683,4.23444979252225,1404.8,12.49
73.55132560146866,4.193616707732577,968.78,29.96
73.51890016237975,4.167742012629479,929.01,11.6
73.54478150267299,4.232980998109627,1263.45,19.12
73.50195085407816,4.173205754566803,1229.05,25.47
73.4395309220978,4.187775468365748,1178.76,27.15
73.51784827672967,4.174545780495952,1155.18,10.52
73.50842561957054,4.171609278873682,1198.05,10.09
73.54438656455272,4.201121311715917,1488.26,29.82
73.45187070388951,4.1887881138837715,1259.47,15.6
73.52654084756443,4.2071906761625,995.97,24.86
73.51957376254902,4.206391160724076,976.95,22.28
73.50798720290318,4.179298060180381,1428.3,20.29
73.45596144735818,4.188562593049558,1074.91,21.24
73.45104507935085,4.172134227165693,1069.01,20.99
73.45832664543885,4.171373276015045,979.89,19.33
73.51322586166248,4.1795502875615345,1117.58,21.54
73.48118736751186,4.176430856125783,1265.85,29.92
73.5559354412328,4.204982102920583,1281.29,14.37
73.50268892430402,4.171724946611182,1472.41,25.87
73.51869347757511,4.181280697713443,1320.21,25.77
73.4576966878996,4.180271753904351,924.23,28.88
73.50877822941725,4.170448102660432,1385.97,17.34
73.50405441356533,4.17093898487927,1257.39,20.23
73.50596808671342,4.1713509696423685,1380.99,12.54
73.50665425441927,4.171680255750111,1427.07,17.43
73.4136061845794,4.1718353713427785,1446.91,25.07
73.51912011222902,4.181548373738732,963.34,14.53
73.4229057568599,4.170304114646632,1226.82,28.02
73.54288535860019,4.2212319711135775,1360.79,22.4
73.42335293541518,4.170472010560826,1369.82,25.73
73.5104608060337,4.179597391600807,1379.92,13.58
73.4738088813274,4.17450495472107,1461.78,29.29
73.51042758486432,4.173760153335567,1074.35,14.34
73.5136257586967,4.180826693479427,1365.82,24.03
73.50710940915269,4.178261501551578,1328.47,25.04
73.5547728897437,4.212997939101915,1322.83,25.14
73.52510288053158,4.226944802428337,1249.19,20.77
73.51158539392786,4.16974526300225,1170.27,29.64
73.50643217174824,4.1812261340181465,1266.43,22.76
73.53581990396464,4.193935543905855,1106.09,21.45
73.52973880335792,4.184099250336377,1408.04,10.29
73.51469492511895,4.175916099378808,971.5,28.45
73.48754657414865,4.176814821452555,1453.29,15.15
73.51135669514466,4.168642632021428,1115.24,11.0
73.53744956504566,4.174979498124342,1395.54,11.68
73.51242721039102,4.177588351405824,1046.31,25.57
73.5100112743824,4.177712749032797,1452.46,17.08
73.5347560815639,4.20090959907151,1257.38,15.07
73.53757317817384,4.227818242333008,1178.4,21.24
73.52971660999694,4.222638590191506,963.95,26.42
73.51595112655664,4.167247808682146,914.36,19.86
73.54901358254406,4.182981809575661,1287.71,22.77
73.51579096433585,4.179498969393615,931.02,28.95
73.42896502952142,4.1841166456860845,956.61,19.67
73.50527513832961,4.179024065599935,973.33,16.95
73.51145998487054,4.17561317153657,1233.89,14.39
73.54095458043604,4.209366243721173,1112.43,20.89
73.51238586501543,4.182077056416065,1238.22,18.34
73.51653156383226,4.178959588062038,1340.27,17.52
73.500574972964,4.174381127654084,1484.7,21.59
73.50349612923732,4.170989408047547,1022.37,11.63
73.54077254122471,4.207649662599368,1360.93,11.46
73.47668736550129,4.184758564483607,1080.02,23.17
73.48413990231441,4.172839621560322,924.11,28.74
73.41986027985422,4.188648620533771,1365.92,27.34
73.55251110800566,4.228343618727661,1161.21,18.42
73.43974240568306,4.168532630823296,1270.53,29.0
73.50767138364036,4.177861656429151,1150.18,21.12
73.54524389016038,4.238875801648595,1331.46,20.43
73.5057838701063,4.173419192163302,1038.1,11.7
73.48581519959707,4.184190294804795,1409.47,23.88
73.55256997157393,4.1865349278071395,1082.57,16.77
73.54153603617915,4.179172638315875,1052.05,14.68
73.5371846530486,4.223566628697068,1124.06,17.53
73.52384299188031,4.219518032149591,1352.45,23.46
73.47971946424344,4.184854461186391,1015.79,28.92
73.5267344622671,4.214008563722949,1057.71,17.58
73.55221456890013,4.2063016119093275,951.35,19.0
73.5211895074323,4.1859014787462305,998.65,13.09
73.52813674597995,4.188900258872781,905.85,13.45
73.49983756444328,4.170333555892781,1146.08,26.46
73.42552822913072,4.171794099419707,1241.31,19.19
73.53156383487874,4.239492729666378,1267.64,24.4
73.46250504033519,4.189775811591678,1215.87,13.94
73.51700682116464,4.175845425101437,1118.39,11.6
73.53863705926966,4.217897824410477,1074.27,23.78
73.42428805521246,4.170849652844129,1362.5,16.64
73.55487195211322,4.227785843673568,1166.91,13.59
73.51714642243091,4.167209301246543,1290.67,28.62
73.50573247909394,4.167187574469707,1361.55,10.78
73.52697607556172,4.179952015293361,1367.13,13.79
73.49975449073158,4.177199062064014,1465.1,23.12
73.51487574403264,4.1715326865971285,1322.41,15.74
73.51659479760606,4.177585861011365,1431.4,22.36
73.47098780203459,4.174444278269134,1036.87,29.34
73.50115613435621,4.1746487856627486,1297.59,14.21
73.51695052370503,4.173490255599021,908.07,13.78
73.43243992299571,4.18022361474506,1214.31,23.69
73.43308172677142,4.1838835320014525,1140.11,28.67
73.46619698576386,4.1744699447996965,950.67,23.21
73.47325688211357,4.171788710089215,1137.03,17.93
73.47704270279279,4.186240609401265,939.48,16.77
73.49872055515321,4.17365164505112,1164.63,26.9
73.4438707991264,4.17767065540727,1100.4,21.77
73.51592727426213,4.171553676113343,1158.53,20.23
73.54410357637767,4.18163395515859,997.3,13.29
73.5120599592859,4.179553833178231,1343.74,16.25
73.5380649809209,4.210787775651334,1495.19,17.65
73.44157266397451,4.175377803484702,918.7,27.1
73.45815966236977,4.1905087970928445,1228.12,13.19
73.5017502359508,4.180962529971583,1194.43,24.0
73.50658212538221,4.167652357459148,1051.57,11.54
73.5063376754911,4.1705506945311,1350.73,15.31
73.44684193749634,4.178917611386212,1355.84,13.31
73.50286252512744,4.169525819562576,982.43,24.74
73.49981897355485,4.167579134725304,1130.88,25.33
73.51541964572239,4.1702365729221444,1189.06,13.52
73.5121197375177,4.179618681385386,1084.21,12.38
73.5319887124654,4.235086925746028,1264.7,19.14
73.55461647379647,4.199217168727999,1144.84,21.79
73.52944679351076,4.219629993081321,1084.4,28.04
73.54748249668798,4.236473142165989,906.1,21.01
73.5272871752811,4.21670053655924,1278.86,27.38
73.50662938598,4.181965505786732,1283.7,25.62
73.52457997539015,4.177525865732853,1225.24,27.29
73.51063622279287,4.180054223023012,1430.94,10.77
73.5057689988621,4.1717850341463,944.68,27.28
73.51575605189586,4.171778673459396,1189.04,15.45
73.50639525520305,4.170995025408547,1351.94,19.15
73.51899123236103,4.175349358341132,1208.41,11.51
73.51225869605379,4.17524991776032,1319.66,13.85
73.449717281163,4.17905564777682,1082.45,21.0
73.55408149953702,4.2005100799630135,1269.55,23.43
73.55504765559856,4.2189442170212645,940.17,23.02
73.5054989692004,4.175729090984311,1093.61,15.42
73.53653863557567,4.225114240796957,987.29,13.35
73.51823084078589,4.179423320533589,988.64,19.16
73.51169067536811,4.173186422320896,1161.66,14.4
73.43276081064684,4.190268088453311,968.24,21.53
73.5344211960562,4.238184790940077,1178.83,28.63
73.5219008228827,4.206479120364176,1064.17,28.73
73.44130761913864,4.1782097191298675,945.54,14.63
73.43027280517634,4.171379746931061,1136.19,27.84
73.53665632161527,4.24287820485085,984.96,22.26
73.5212809452803,4.229368744584728,1443.41,18.04
73.54191764043897,4.212998615494708,1283.2,16.54
73.54898408916195,4.225455747490959,1273.62,14.9
73.54756668110932,4.233989539998371,987.37,29.73
73.4670900508295,4.186134084385841,1085.46,28.04
73.53392619081978,4.219190625004134,1427.22,29.17
73.52932617097679,4.226639416942219,1405.9,17.88
73.50022413605477,4.17446927058661,1241.4,21.3
73.44140302178857,4.182897901830777,1123.05,14.97
73.52136772130133,4.203205017721104,976.89,12.8
73.52565859131649,4.206864120101948,1078.0,25.75
73.53835994303351,4.222903164023895,1236.23,17.88
73.52794271354738,4.1833513513564755,1418.26,10.04
73.51230946649855,4.1732646000164095,1123.51,29.47
73.5143344749709,4.181545181729664,1080.14,25.54
73.54800077344419,4.229589019266984,922.33,20.4
73.54317458958128,4.2047140723072625,1288.21,10.51
73.47472267087119,4.173217364529283,929.2,12.96
73.53759243464182,4.240194671351119,936.13,27.84
73.51661084186621,4.171971307563557,1306.3,20.16
73.51006643230194,4.178709741099243,1460.48,29.22
73.45008248818202,4.176639275615926,1320.81,17.2
73.44342501727934,4.180421780127266,1160.43,13.24
73.5467025062326,4.2121458514003844,1046.79,23.44
73.53865817590845,4.217544181655059,1388.47,11.93
73.5178956600375,4.168575672105588,1247.23,13.96
73.49904133573617,4.173061052124356,1060.37,20.04
73.42306191166232,4.1775260037552595,1437.75,28.78
73.53103490534424,4.202024889154394,1039.93,13.21
73.4988367543107,4.179758714606706,1475.86,26.74
73.51515578129397,4.178059369087138,946.49,18.41
73.51483584939112,4.170097350315204,1118.59,20.87
73.54985648149308,4.222517830275878,1070.45,14.25
73.4447700683479,4.188029983453166,1414.55,13.18
73.51812752987901,4.169164197320416,1100.32,20.67
73.50441631155435,4.171633067486265,1257.68,16.54
73.5112481312562,4.178771390137371,1353.71,25.9
73.5495466538579,4.2095621200268845,1444.94,20.89
73.48791304058588,4.185659460806119,954.14,17.05
73.51139324716644,4.173327770955354,1093.47,23.89
73.51629803438598,4.174606138905091,1025.03,15.58
73.5040806275834,4.172154863130969,1038.0,12.1
73.5290979898058,4.226349620944244,1026.96,13.67
73.52014030529095,4.210977107577635,1207.23,17.86
73.45289613937055,4.183648384676403,1130.53,20.76
73.5078413452698,4.173562247772773,917.42,13.36
73.54063566822856,4.202101746317296,1256.2,17.02
73.43319539614963,4.189013428742083,1310.2,21.61
73.45573292664152,4.171448130193641,1137.81,17.36
73.42717836127404,4.187369358300291,1066.71,15.13
73.52675239271426,4.24051213957664,1156.24,25.24
73.5310190797438,4.193183447990697,1482.48,24.24
73.5298824108682,4.239247091680484,1424.94,19.51
73.48781454417899,4.176366388392901,1399.38,22.02
73.50579620693378,4.175236994075465,1143.99,20.69
73.47412037876222,4.179730850470574,1056.54,23.96
73.43678433007243,4.181828101637895,1374.94,24.79
73.44092571865984,4.183905400308425,951.27,25.97
73.52965214308529,4.174146423180402,1442.98,16.95
73.48929783109797,4.189927186330478,1377.6,23.43
73.47619332111881,4.175225700082878,1010.0,13.78
73.5487351509462,4.176806550098959,1042.22,22.95
73.50416935592281,4.172406239676656,1054.86,23.2
73.48090381749967,4.188114328470338,1133.56,13.86
73.54435090266387,4.233951965186039,1286.61,17.8
73.4145291961613,4.187829987463553,1160.91,26.94
73.44734372870201,4.184892672230336,1410.16,25.55
73.40965628545071,4.191699434480343,1385.15,13.09
73.41859629270496,4.178254176381644,934.69,14.45
73.5046014539887,4.16728001031993,1194.31,19.19
73.5157081240738,4.181996204281371,1037.66,11.89
73.5046524289538,4.16774225810684,1368.47,19.22
73.53925824333533,4.236250424740206,1185.69,14.87
73.42384482598386,4.191524664327259,971.8,18.47
73.41852512543124,4.186975429426897,920.38,22.47
73.51865543372803,4.176672529714905,1329.89,26.64
73.47147505685044,4.179764312277651,945.09,19.81
73.537989005473,4.195337671031166,1298.53,16.75
73.53822402006092,4.188660341324331,916.44,22.95
73.54231749775792,4.219108236055284,1163.44,13.01
73.45342490822455,4.180863001289356,1394.94,28.25
73.48029083644253,4.172449082538365,997.39,14.8
73.53557569757004,4.177161071230081,1019.78,21.67
73.54337309097723,4.239917670490039,1045.91,11.48
73.51458041355347,4.1688698748395545,1297.83,25.31
73.43511668955595,4.176827111118151,1060.27,16.01
73.44159442968845,4.183285990185525,1466.28,19.99
73.50979742627747,4.182120194622827,1251.96,21.94
73.50339220086083,4.179401520214353,1031.76,21.84
73.48339218544552,4.1727902662393355,1456.18,28.66
73.4311643501781,4.1860373646889055,1008.58,15.65
73.47115796887479,4.1789060610968205,1061.06,29.52
73.51703383980723,4.180719789662331,1281.5,22.35
73.48699339389746,4.183398828629374,1147.38,11.54
73.42844730003951,4.172582540307482,1464.84,23.36
73.51788511781196,4.1684630334515616,1320.17,19.55
73.5007236084436,4.17285725134723,1303.9,20.88
73.41316927126438,4.19005693980638,1189.72,13.52
73.54236775955458,4.175337411169808,1155.54,22.74
73.50692737468452,4.179674621913954,1000.21,15.57
73.51865318242494,4.173600408894552,1424.68,21.54
73.51755353029328,4.172359683640396,982.52,15.99
73.46526057323251,4.1709497638173625,1285.25,17.47
73.55554901062906,4.227162043260404,1125.37,11.73
73.54732855905829,4.238323633391258,1314.32,23.9
73.45058495363318,4.178315335883316,1307.92,12.22
73.44585164298933,4.1877337483192,1082.54,24.17
73.54323941328734,4.176122409119099,1206.0,13.5
73.55546763264768,4.2150324258659,1078.98,21.05
73.53231148687387,4.183770115310292,1101.63,19.45
73.43189836569198,4.172214210110935,1491.67,21.74
73.51191354582923,4.16856215921795,1262.23,23.96
73.45259273978392,4.171294450364785,1394.25,19.11
73.4801812463202,4.185245471274128,1162.82,16.26
73.51862291696008,4.179187121264771,989.44,25.49
73.50936893639812,4.180222692300436,965.75,19.56
73.52770777883238,4.176987940065428,1184.52,19.96
73.5345644710715,4.214175749764456,991.82,21.75
73.53516328421102,4.208987016766806,1020.33,22.28
73.5509956448305,4.208448853541201,993.37,12.35
73.43179553136895,4.187248676634086,1383.79,14.67
73.50839633514495,4.179736773454109,903.85,19.32
73.41296598000872,4.17818019028286,1083.79,19.92
73.52655264374926,4.200471367703441,938.8,12.83
73.50727739036806,4.179784354337967,1080.48,13.85
73.51339120897052,4.178096781581687,1216.2,12.74
73.51053521545127,4.177581729559171,1194.51,16.26
73.49876247539498,4.1699040657532045,1449.96,16.2
73.50452406607023,4.16753137462041,1140.8,24.95
73.45035780824487,4.1831917490574275,1374.55,24.92
73.4811180083033,4.185306645095553,1394.42,24.83
73.52000295166513,4.204973998254063,1162.82,18.33
73.45281457714923,4.16851381407752,1201.95,21.14
73.43324887649035,4.180329552075145,1185.65,16.44
73.51663741427924,4.1820565106056575,1367.25,20.86
73.53983392665192,4.2404258730250985,1236.53,16.2
73.50912418448765,4.17064983610118,1245.07,24.43
73.41182565196627,4.188264671097172,1164.27,17.35
73.441748376386,4.1800885344287675,1187.06,19.96
73.51270496861832,4.1704135036578025,929.17,11.61
73.54663633271058,4.193684235603626,933.08,17.72
73.4854942064178,4.170011437756893,1338.95,15.1
73.49909213566646,4.173707089593253,1157.48,10.42
73.52398086017045,4.178514817367667,1497.82,15.37
73.40864611792034,4.186314519186043,1188.92,26.83
73.45747796350926,4.1886255763151246,975.05,17.8
73.51177075627442,4.1777256590438,1283.16,14.67
73.54309840837611,4.176262551089616,1059.97,29.87
73.47114702353953,4.179149050643903,1028.6,23.13
73.54097923092836,4.2070053160816085,1401.97,26.13
73.4238678240984,4.174726907040213,1222.84,11.58
73.45036896193868,4.185031950899062,1124.07,12.97
73.43998088134369,4.18488035924511,903.92,18.31
73.51291681491581,4.17108337361192,1402.44,18.33
73.54647951729059,4.177473079794105,916.99,25.5
73.51035205360256,4.1776118062042915,1491.73,29.91
73.51788762196554,4.181158758507354,1205.67,21.29
73.54732934057903,4.236629932447441,1433.38,16.38
73.55061104629507,4.233165866843712,1274.44,27.33
73.54855675843406,4.241045599917209,1378.18,27.47
73.51840133703185,4.179100393228757,1163.57,26.15
73.45686303653457,4.176624757986241,943.3,28.55
73.55431118514632,4.241692838380954,910.96,18.27
73.51996525551243,4.242238118890437,1071.85,20.87
73.51217934850165,4.179167957328206,1060.2,17.82
73.5140346317121,4.177472364670314,1190.55,19.99
73.54277886762051,4.236958141226458,1448.31,10.28
73.43859309287984,4.179657234511092,1071.59,18.53
73.50661022861394,4.174456051181583,1467.35,16.04
73.54105069826392,4.180873224670537,1100.51,26.01
73.49951055812566,4.170789533490293,925.31,11.05
73.50725584537857,4.177156351071019,912.21,26.55
73.5336008528632,4.178246707024917,1197.22,21.3
73.47174664699506,4.181015351199673,1270.89,18.07
73.48813524890987,4.188235395854596,1052.84,24.66
73.44896299809686,4.191350701345819,1292.0,12.56
73.5385001835318,4.240596474788637,999.63,18.65
73.50097053778586,4.172794662800595,1124.4,11.54
73.50792683607483,4.173172382130572,936.64,18.24
73.45875754995213,4.189425770077992,1050.37,16.54
73.51178934647496,4.1684621635879955,946.88,21.17
73.52305809348813,4.180939006213594,927.57,26.65
73.52530625260928,4.209164075262116,1323.11,24.51
73.53277235094754,4.191746837629129,1428.47,23.06
73.42731134190132,4.16854466143715,1367.53,14.9
73.50073323106501,4.179469067070414,954.62,20.56
73.4307756763061,4.183007872869927,1476.91,26.05
73.46089057322382,4.1706498389675435,1015.53,25.11
73.53393195540906,4.176878177100031,977.89,20.73
73.4563356979393,4.186142967569784,930.62,11.12
73.46419643641458,4.171196613260201,1330.4,22.69
73.54483209703648,4.206081695396523,939.52,15.94
73.54249212762292,4.205366217528275,1028.98,27.27
73.55578095302897,4.1793166075855295,1136.33,10.64
73.53859002642474,4.214398023761866,1137.69,26.66
73.42514219436876,4.190015204603613,1331.26,15.35
73.51154486861024,4.1748930009935,1211.72,14.1
73.5151681746022,4.180803916884996,1074.33,15.16
73.41053633104478,4.18359877786707,1405.59,16.76
73.42139679056555,4.187035111238638,1373.65,22.81
73.51698852794348,4.170744061468688,1375.76,11.03
73.53334407905209,4.238814175741847,1494.37,22.52
73.51516269165711,4.169027889581619,913.75,13.06
73.54480715504386,4.239107155460123,1132.49,12.57
73.46347988421988,4.1906304730710024,974.34,11.66
73.52607732757237,4.207014871201218,1363.89,25.79
73.43944499937798,4.1749915489806115,1263.01,25.05
73.54004594543296,4.230653702712699,1469.19,27.64
73.45631966192295,4.184914305584479,1284.46,19.15
73.54640233748326,4.240764476401925,936.44,20.75
73.5107489529682,4.1694519897505,1328.89,19.22
73.50935257459454,4.178628769818687,1199.4,16.64
73.52211650871618,4.232546896141409,1206.65,22.44
73.5229182051741,4.2308431534537645,1074.17,25.66
73.54736822759678,4.21708280188791,1275.35,16.06
73.50386628368807,4.179529556645945,1368.16,25.18
73.44422413507183,4.177951593521189,1395.83,11.92
73.4793939108544,4.177301364066171,1136.7,29.44
73.42488190148337,4.189337198133827,1303.38,24.64
73.50487376365047,4.1813545117239945,1499.79,20.3
73.53960839248128,4.21320590319467,1247.71,10.48
73.43906566507808,4.191614507171559,1018.88,29.49
73.50399262442656,4.1738550946032555,1440.97,24.28
73.49969032902159,4.169403915070599,1343.29,12.53
73.50194285054279,4.170703190601818,1238.75,15.17
73.50403396986206,4.168778605894938,1485.49,24.37
73.45285656654993,4.182030847198319,1222.82,28.59
73.43801596089527,4.179990656453867,1062.48,23.08
73.47356166983892,4.1852148558324345,914.33,23.18
73.44473174757165,4.182603610801869,1257.41,15.86
73.55620423004004,4.2443058648733585,1465.95,10.22
73.52795836426483,4.202004536037967,1322.22,26.73
73.50566043888986,4.167518601122,1024.86,22.82
73.53752544577578,4.229430971751441,982.71,20.52
73.50315511573892,4.170901155924174,1397.29,15.66
73.55267646434982,4.179270697951788,1231.07,25.6
73.51052082195126,4.176812763437963,1482.94,28.64
73.4437274931728,4.18012198811102,1448.34,10.28
73.51052109900432,4.174118127609866,1178.58,12.95
73.51307280270653,4.176537008925165,1162.12,27.11
73.51066020703709,4.171220802260785,1093.6,14.3
73.48274223839613,4.183822950300351,1337.95,26.92
73.41775890628517,4.177627304099252,993.83,15.85
73.50609236383048,4.172360919384818,1114.89,11.81
73.47839841196374,4.177366787583679,1126.05,28.75
73.51585767341038,4.179205707686217,1342.26,26.95
73.48729231562527,4.188436278284897,1497.65,17.0
73.55632106202913,4.182654066801053,1182.97,21.65
73.5068451297587,4.180201320646538,1398.34,16.47
73.49937801929316,4.172536497288821,996.26,10.18
73.46105797609705,4.170851338059319,1478.72,14.61
73.52796515846855,4.216448411879294,907.04,29.27
73.43516516820476,4.168418228158717,1384.61,27.33
73.47189844433346,4.184016234173885,1306.64,15.87
73.54746203434804,4.213441181882995,979.88,28.08
73.55165756415225,4.1832227321485105,1014.19,25.37
73.53577553796917,4.206795464174602,1020.03,15.29
73.53209343633712,4.198445543087671,1062.34,15.76
73.5272499707234,4.19096453044833,1460.76,11.2
73.51318509501016,4.172171474188637,1284.85,19.6
73.51044957540672,4.1800508617721315,1467.16,17.02
73.52245047824867,4.204015056018204,1284.57,17.76
73.5130302942233,4.180119595840785,962.54,27.38
73.47535396032961,4.191083349497122,1371.62,17.87
73.50667455976692,4.167397610059459,1092.23,28.51
73.44662138913469,4.182226212675047,1059.4,20.47
73.50272686870237,4.169643031841379,1088.89,29.21
73.54447707184812,4.190879512789972,1115.89,23.56
73.47080241011727,4.171507932142147,1138.68,20.23
73.44836610685425,4.184527059099949,1468.41,26.06
73.5394140812135,4.229906397095206,1470.56,28.68
73.54198090419787,4.238606355556943,1183.95,22.83
73.50207515437845,4.169204834863052,1171.01,13.36
73.53870531995122,4.196369597857502,1254.84,21.14
73.51817517064724,4.168981373730932,1217.32,18.84
73.42438885181426,4.173220019129986,1047.41,21.0
73.50164960749659,4.181982316942424,1151.97,28.37
73.54647556590176,4.2089670175800835,1364.58,24.89
73.55476882944511,4.216947416490334,1364.58,28.28
73.44667496203778,4.17664883661387,1173.92,16.63
73.48315582218731,4.178387686516118,1282.02,22.84
73.50520067316604,4.1773843778581625,1095.56,18.89
73.42835488405296,4.180744127795202,1043.33,10.66
73.5265144060994,4.174760386973529,1360.43,28.7
73.45628463497086,4.178418534768924,1420.71,23.91
73.54553296023562,4.201983340561992,1072.95,10.16
73.54841596296424,4.218432807198862,1170.11,25.23
73.53873312158174,4.181798259327366,1442.01,21.52
73.52076213345019,4.209802152670567,1028.51,27.52
73.41988084287459,4.182890369235893,1116.81,17.5
73.51079270347431,4.178412472389687,968.05,12.19
73.55380413411424,4.233045002041335,1494.1,15.65
73.50968128322123,4.17736833103841,1136.28,10.78
73.50295919862593,4.174200266196811,940.12,26.43
73.44895098547623,4.168882625754617,1020.49,22.81
73.49884422817227,4.178842586753406,1245.56,10.78
73.54789500229872,4.189668065076711,1366.98,12.35
73.48107885831705,4.1783136458539465,1370.13,27.24
73.51034751917668,4.16843590065659,944.31,23.17
73.46862198312975,4.18113431702206,1063.56,18.92
73.52064723053793,4.23357461086934,1262.21,18.36
73.54179960628102,4.198909888450576,1051.64,26.34
73.44432295964681,4.189956966872668,1236.2,15.96
73.42514221707869,4.173684095091718,942.51,10.5
73.46670638235673,4.181132996587298,1356.29,15.69
73.4615316775776,4.172838296407139,1227.99,11.33
73.50602910543749,4.178032829473058,993.86,18.45
73.44751833059578,4.191161625900331,1268.95,14.3
73.41171860099654,4.174047332510591,912.32,28.4
73.44870900445068,4.175837818388922,1048.13,19.51
73.45882553704088,4.187754880920234,1194.02,18.18
73.5414707157374,4.231048781781958,1228.99,14.18
73.41703307831334,4.178290917108915,1329.22,26.53
73.43645754738982,4.171976274070151,1033.02,22.89
73.50810815022932,4.169954638659215,1139.83,10.85
73.48559308328592,4.169950905385392,1479.57,28.03
73.49967365446649,4.177251597898591,1486.07,17.0
73.53252065334739,4.223707692341067,1476.15,25.94
73.50325622976315,4.177603571690138,1461.33,22.8
73.47654209208451,4.169113969674261,1124.9,17.67
73.51601903436509,4.176279573936283,1494.65,14.66
73.47585713990158,4.175592001109935,1105.12,16.64
73.53895305146564,4.244898713194118,1233.02,16.26
73.55540257257144,4.239616326533285,1460.05,26.17
73.45939419219246,4.170834525630434,1360.66,25.53
73.5262120324021,4.1858568403410565,1338.21,28.96
73.55102868508708,4.22675282970514,1173.66,23.48
73.45774241676916,4.190021206401323,1135.15,28.14
73.51863974776512,4.175232928036337,923.57,17.63
73.4893965235964,4.1781469517927805,1403.49,29.72
73.52659107161142,4.178965950618365,1084.07,10.25
73.50802716348862,4.175200957531196,951.63,29.8
73.47075519243104,4.1916839387375955,1301.77,22.61
73.47805930501093,4.172283403453446,1434.07,17.07
73.51813366119684,4.172225045281872,1488.31,15.96
